hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
3edfe9173dc2ace8ee8b7a8cc32d5a06,Half-Elf,Noble,2022-04-12T17:51:26Z,Sorcerer 10,Sorcerer,Shadow Magic,10,Elemental Adept|Tough,110,13,13,17,17,14,16,20,Chaotic Neutral,Acrobatics|Arcana|History|Investigation|Insight|Perception|Deception|Persuasion,Dagger|Dagger|Runic Blade Of Algar,Chill Touch*0|Message*0|Mage Hand*0|Firebolt*0|Green Flame Blade*0|Minor Illusion*0|Chaos Bolt*1|Chromatic Orb*1|Aganazzar's Scorcher*2|Shatter*2|Counterspell*3|Fireball*3|Lightning Bolt*3|Dimension Door*4|Greater Invisibility*4|Bigby's Hand*5|Immolation*5,Cha,metamagic/Transmuted Spell*Heightened Spell,,,magical_hellman
cc9781e9207fde86283432fc2da5dcf4,High Elf,Entertainer,2021-12-19T20:07:07Z,Sorcerer 10,Sorcerer,Aberrant Mind,10,,62,13,8,16,14,12,10,20,,Acrobatics|Arcana|Perception|Intimidation|Performance,Dagger|Dagger,Mind Sliver*0|11 Spells Known*0|Arms of Hatred*1|Dissonent Whispers*1|Calm Emotions*2|Detect Thoughts*2|Hunger of Hatred*3|Sending*3|Black Tentacles*4|Summon Aberration*4|Telepathic Bond*5|Telekinesis*5,Cha,metamagic/Twinned Spell*Transmuted Spell*Careful Spell,Canada,CA,pensive_darwin
a600c272cb85110d19bccda5ccdd57b7,Human,Sage,2021-12-29T00:46:21Z,Sorcerer 10,Sorcerer,Aberrant Mind,10,Telekinetic|Telepathic,74,11,8,12,15,14,10,19,,Arcana|History|Insight|Deception|Persuasion,Quarterstaff|Dagger,Mind Sliver*0|Arms of Hatred*1|Dissonent Whispers*1|Calm Emotions*2|Detect Thoughts*2|Hunger of Hatred*3|Sending*3|Black Tentacles*4|Summon Aberration*4|Telepathic Bond*5|Telekinesis*5,Cha,metamagic/Twinned Spell*Empowered Spell*Subtle Spell,United Kingdom,GB,stupefied_newton
cec68d4be936768be0156f3f3a0c4747,Half-Elf,Sage,2018-10-15T15:34:11Z,Sorcerer 10,Sorcerer,Divine Soul,10,,65,11,12,12,15,12,13,16,Neutral,Arcana|History|Insight|Perception|Intimidation,"Dagger|Shortsword|Crossbow, Light",Protection from Evil and Good*1,Cha,metamagic/Twinned Spell*Subtle Spell*Careful Spell,Brazil,BR,peaceful_stallman
7dc5ff1e0a7a3802ef8a3fdde749d5d6,Dragonborn,Charlatan,2018-11-24T01:29:37Z,Sorcerer 10,Sorcerer,Draconic Bloodline,10,Actor,64,14,9,12,12,10,11,20,,Sleight of Hand|Arcana|Deception|Persuasion,Quarterstaff|Dagger,Fire Bolt*0|Minor Illusion*0|Mage Hand*0|Prestidigitation *0|Shocking Grasp*0|Shield*1|Suggestion *2|Maximilian's Earthen Grasp *2|Shatter*2|Fireball*3|Haste*3|Counterspell*3|Polymorph*4|Greater Invisibility*4|Animate Objects*5|Dominate Person*5,Cha,metamagic/Twinned Spell*Subtle Spell*Quickened Spell,United States,US,recursing_payne
5df15e249caefe6e55021c0a811f537b,Dragonborn,Cloistered Scholar,2019-04-25T22:30:29Z,Sorcerer 10,Sorcerer,Draconic Bloodline,10,Mobile,84,13,12,10,16,10,10,20,,Arcana|History|Insight|Deception,"Dagger|Crossbow, heavy",Firebolt*0|Create Bonfire*0|Gust*0|Control Flames*0|True Strike*0|Infestation*0,Cha,metamagic/Empowered Spell*Quickened Spell,,,sad_agnesi
d5734560977659a06f670f69bc728fa6,Tiefling,Noble,2019-04-13T14:19:55Z,Sorcerer 10,Sorcerer,Draconic Bloodline,10,,62,15,9,14,12,13,14,20,,Arcana|History|Intimidation|Persuasion,Dagger,Fire Bolt*0|Shocking Grasp*0|Thunderclap*0|Ray Of Frost*0|Chill Touch*0|Prestidigitation*0|Thaumaturgy (Tiefling)*0|Burning Hands*1|Chromatic Orb*1|Magic Missile*1|Burning Hands*1|Hellish Rebuke (Tiefling)*2|Darkness (Tiefling)*2|Scorching Ray*2|Aganazzar's Scorcher*2|Dark Vision*2|Fireball*3|Lightning Bolt*3|Fireball*3|Fire Ball*4|Lightning Bolt*4|Polymorph*4|Cone Of Cold*5|Cone Of Cold*5,Cha,metamagic/Quickened Spell*Careful Spell*Empowered Spell,Canada,CA,mystifying_chaum
9eef59d28c4c59e58be9e96899d0fd9a,Human,Acolyte,2021-10-15T04:09:54Z,Sorcerer 11,Sorcerer,Aberrant Mind,11,Skill Expert|Metamagic Adept,68,16,10,16,14,14,12,20,,Acrobatics|Arcana|Religion|Insight|Deception|Persuasion,Shortbow|Dagger,Mind Sliver*0|Infestation*0|Minor Illusion*0|Sword Burst*0|Mage Hand*0|Chill Touch*0|Thorn Whip*0|Arms of Hadar*1|Dissonent Whispers*1|Magic Missile*1|Mage Armor*1|Calm Emotions*2|Detect Thoughts*2|Tasha's Mind Whip*2|Phantasmal Force*2|Invisibility*2|Hunger of Hadar*3|Sending*3|Stinking Cloud*3|Slow*3|Fly*3|Black Tentacles*4|Summon Aberration*4|Dimension Door*4|Blight*4|Telepathic Bond*5|Telekinesis*5|Synaptic Static*5|Disintegrate*6,Cha,metamagic/Twinned Spell*Seeking Spell*Quickened Spell*Empowered Spell*Subtle Spell|expertise/Arcana,,,festive_lewin
c0bce4760f3b8030e5800eac314eca49,Warforged,Acolyte,2020-07-15T05:01:31Z,Sorcerer 11,Sorcerer,Phoenix,11,,106,12,10,13,20,14,12,16,,Arcana|Religion|Insight|Intimidation,Greatclub|Dagger,Blade Ward*0|Control Flames*0|Fire Bolt*0|Ray Of Frost*0|Shocking Grasp*0|Thunderclap*0|Mage Armor*1|Maggie Missile*1|Alter Self*2|Enchance Ability*2|Lightening Bolt*3|Melf's Minute Meteors*3|Vitrolic Sphere*4|Storm Sphere*4|Cloud Kill*5|Hold Creature*5|Globe of Invulnerability*6|Sunbeam (Temp Battle Suit)*6,Cha,metamagic/Twinned Spell*Quickened Spell*Empowered Spell,,,serene_merkle
9b10be38272a6b42b0f710f65b54c6ac,Tiefling,Sailor,2020-11-27T22:41:56Z,Sorcerer 11,Sorcerer,Storm Sorcery,11,Infernal Constitution|Flames of Phlegethos,72,17,8,14,14,10,13,18,,Athletics|Arcana|Religion|Perception,"Crossbow, light|Dagger|Quarterstaff",Chill Touch*0|Firebolt*0|Gust*0|Frostbite*0|Prestidigitation*0|Ray Of Frost*0|Shield *1|Chromatic Orb*1|Phantasmal Force*2|Shatter*2|Gust Of Wind*2|Counterspell*3|Fireball*3|Haste*3|Greater Invisibility *4|Dimension Door*4|Synaptic Static*5|Intellect Fortress*5|Chain Lightning *6,Cha,tiefling variants menu/Winged|metamagic/Subtle Spell*Careful Spell*Twinned Spell,,,clever_shannon
2996fbc6325573d7193b839856fd1b75,Human,Sage,2019-03-14T17:22:54Z,Sorcerer 11,Sorcerer,Storm Sorcery,11,Elemental Adept|Spell Sniper,68,12,11,15,15,10,13,20,,Arcana|History|Insight|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Empowered Spell*Distant Spell,United States,US,distracted_varahamihira
211b579d38d96a2e4a2d1c3d70df92d3,Serpentblood,Outlander,2018-12-15T08:01:24Z,Sorcerer 12,Sorcerer,Wild Magic,12,Elemental Adept,108,13,12,17,17,14,14,20,,Athletics|Insight|Survival|Intimidation,Quarterstaff|Dagger,,Cha,metamagic/Empowered Spell*Careful Spell*Subtle Spell,,,zen_pike
15624f3b9fe3db7d0e01e1e95882633f,Dark Elf,Hermit,2019-01-13T00:12:20Z,Sorcerer 12,Sorcerer,Draconic Bloodline,12,,98,16,10,16,16,12,13,20,,Arcana|Religion|Medicine|Perception|Intimidation,Mace|Dagger,,Cha,metamagic/Twinned Spell*Empowered Spell*Quickened Spell,,,elated_bhaskara
d579405839f5e3b9e7d6597188ba666a,Fire Genasi,Far Traveler,2018-10-12T22:06:24Z,Sorcerer 12,Sorcerer,Storm Sorcery,12,,86,12,8,14,16,11,12,20,,Arcana|Insight|Perception|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Empowered Spell*Quickened Spell,United States,US,cocky_varahamihira
e7e4d3893abdfbcd3184739b8e610eb0,Dark Elf,Folk Hero,2020-01-31T18:09:06Z,Sorcerer 12,Sorcerer,Shadow Magic,12,Spell Sniper,62,15,8,20,12,14,16,20,,Animal Handling|Perception|Survival|Deception|Persuasion,Dagger|Dagger,Darkness*2,Cha,metamagic/Twinned Spell*Empowered Spell*Heightened Spell,United States,US,ecstatic_yalow
63954d073f4ce328bb46206e51c91eb9,Variant,Folk Hero,2020-08-03T00:00:49Z,Sorcerer 12,Sorcerer,Shadow Magic,12,War Caster|Elven Accuracy|Spell Sniper,94,12,10,14,15,14,10,23,,Arcana|Animal Handling|Survival|Deception,"Crossbow, light|Dagger",Darkness*2,Cha,metamagic/Twinned Spell*Empowered Spell*Heightened Spell,Canada,CA,serene_noyce
5c79ade5449a234240d4d3b59c5398c7,Variant,Sage,2018-06-25T03:57:42Z,Sorcerer 12,Sorcerer,Draconic Bloodline,12,Observant,107,18,13,20,16,16,16,20,,Arcana|History|Insight|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Empowered Spell*Quickened Spell,,,optimistic_heisenberg
696dde542bc974844966f9dc52d51caf,Fire Genasi,Far Traveler,2022-06-18T22:22:35Z,Sorcerer 12,Sorcerer,Wild Magic,12,,17,11,10,12,11,16,16,12,chaotic neutral,Arcana|Insight|Perception|Persuasion,"Crossbow, light|Dagger|Staff Of Elder Elk",,Cha,metamagic/Quickened Spell*Heightened Spell*Twinned Spell,,,pensive_mendel
942598307d31fefdf40d1a91b834a45a,High Elf,Noble,2019-10-07T13:46:10Z,Sorcerer 13,Sorcerer,Draconic Bloodline,13,Alert,101,18,10,20,14,15,12,20,,Arcana|History|Perception|Intimidation|Persuasion,Dagger|Quarterstaff,Conjure Elemental*5|Wall Of Force*5|Chain Lightning*6|Whirlwind*7,Cha,metamagic/Quickened Spell*Empowered Spell*Subtle Spell,,,zen_khayyam
24ea7c58eb70bc468fb98413d013069d,Human,Spy,2020-10-11T03:07:40Z,Sorcerer 14,Sorcerer,Shadow Magic,14,Observant|Prodigy|War Caster|Tough,168,11,10,12,18,14,12,18,,Stealth|Arcana|Investigation|Insight|Deception|Persuasion,"Crossbow, light|Dagger",Darkness*2,Cha,metamagic/Subtle Spell*Heightened Spell*Quickened Spell|expertise/Deception,United States,US,wonderful_margulis
990e0c67b882cf1f7aaa0ccd178439db,Dragonborn,Acolyte,2018-04-16T21:33:57Z,Sorcerer 15,Sorcerer,Draconic Bloodline,15,,119,14,12,13,15,13,9,20,,Arcana|Religion|Insight|Intimidation,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Heightened Spell,,,determined_thompson
d3deef2c3de09ed23c964d040e391079,Human,Haunted One,2019-09-06T05:35:15Z,Sorcerer 15,Sorcerer,Shadow Magic,15,Keen Mind,150,16,12,14,16,18,14,16,Chaotic Neutral,Arcana|Investigation|Deception|Intimidation|Persuasion,Dagger|Devil Sword,Sword Burst*0|Chaos Bolt*1|Shield*1|Darkness*2|Fireball*3|Conjure Shadow Demon*4|Wall Of Stone*5|Circle Of Death*6|Fire Storm*7|Power Word Stun*8,Cha,metamagic/Quickened Spell*Heightened Spell,,,priceless_gould
a66654a7940a8a22dadf4f8d4743a35e,Warforged,Sage,2021-10-20T00:07:18Z,Sorcerer 15,Sorcerer,Clockwork Soul,15,Elemental Adept,92,12,8,12,15,14,10,20,,Arcana|History|Investigation|Insight|Persuasion,Dagger,Alarm*1|Protection from Evil and Good*1|Aid*2|Lesser Restoration*2|Dispel Magic*3|Protection from Energy*3|Freedom of Movement*4|Summon Construct*4|Greater Restoration*5|Wall of Force*5,Cha,metamagic/Subtle Spell*Quickened Spell*Heightened Spell,United States,US,quirky_banzai
e3198c883066b5e514973e8c6fc33840,Human,Urchin,2021-12-25T23:12:07Z,Sorcerer 15,Sorcerer,Wild Magic,15,War Caster|Tough,137,12,12,15,16,12,10,20,,Sleight of Hand|Stealth|Arcana|Insight|Deception,"Crossbow, light|Dagger",Blade Ward*0|Fire Bolt*0|Mage Hand*0|Message*0|Prestidigitation*0|Shocking Grasp*0|Chaos Bolt*1|Feather Fall*1|Magic Missile*1|Shield*1|Hold Person*2|Misty Step*2|Shadow Blade*2|Enemies Abound*3|Dispel Magic*3|Confusion*4|Animate Objects*5|Chain Lightning*6|Reverse Gravity*7|Earthquake*8,Cha,metamagic/Twinned Spell*Extended Spell*Quickened Spell,,,upbeat_ptolemy
cccd857f30871ce54ea1cdf7958d1274,Scourge Aasimar,Sage,2020-03-30T23:36:03Z,Sorcerer 15,Sorcerer,Storm Sorcery,15,,122,12,8,14,18,8,12,20,,Arcana|History|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Quickened Spell*Careful Spell*Heightened Spell,Canada,CA,kind_moser
8824a172c3a2d5a7eaaa458627922da1,Lineage - Zari,Guild Member - Mayhem,2018-12-19T03:01:46Z,Sorcerer 15,Sorcerer,Draconic Bloodline,15,War Caster|Shield Master|Elemental Adept,165,21,16,16,18,13,14,20,,Acrobatics|Arcana|Insight|Performance,Quarterstaff|Dagger,,Cha,metamagic/Quickened Spell*Careful Spell*Empowered Spell,,,happy_lamarr
a9cd8ca90fb645bf2f731d23ea0593d8,Goblin,Criminal,2018-06-23T03:10:32Z,Sorcerer 16,Sorcerer,Wild Magic,16,Lucky,104,13,8,17,14,12,10,20,,Stealth|Arcana|Deception|Intimidation,Quarterstaff|Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell*Empowered Spell,,,compassionate_nightingale
6c422e80d9615d617405122e7d0063f4,Dragonborn,Soldier,2019-03-22T17:12:48Z,Sorcerer 16,Sorcerer,Draconic Bloodline,16,Spell Sniper|War Caster,160,14,14,12,16,11,11,20,,Athletics|Arcana|Intimidation|Persuasion,+2 Staff Of Power|Dire Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell*Subtle Spell|draconic ancestry/Blue,United States,US,cool_faraday
6179e844e3bd2b2d23423ee1844949a2,Dragonborn,Sailor,2020-09-27T21:09:23Z,Sorcerer 17,Sorcerer,Shadow Magic,17,Dragon Hide|Elemental Adept,117,18,13,18,13,12,8,20,CG,Athletics|Arcana|Religion|Perception,"Crossbow, light|Dagger",Fire Bolt *0|Gust *0|Mold Earth *0|Frost Bite *0|Twitch *0|Ice Blade *0|Ice Knife *1|Shield *1|Find Familair (R) *1|Comprehend Language (R) *1|Darkness*2|Misty Step *2|Dragon Breath *2|Counter Spell *3|Dispel Magick *3|Blight *4|Polymorph*4|Cone Of Cold *5|Telekinesis *5|Darkbolt *5|Disintegrate (wand) *6|Scatter *6|Reverse Gravity *7|Power Word Stun *8|Gate *9,Cha,metamagic/Quickened Spell*Careful Spell*Subtle Spell*Heightened Spell,United States,US,quirky_chatelet
22d46de7d5281074e8dfafc2bed346b5,Tiefling,Sage,2019-12-08T12:17:17Z,Sorcerer 17,Sorcerer,Wild Magic,17,Spell Sniper|War Caster,125,12,9,14,17,12,12,20,,Arcana|History|Deception|Intimidation,Dagger,,Cha,metamagic/Subtle Spell*Heightened Spell*Quickened Spell,United States,US,sleepy_zhukovsky
07605f5db259ddb2cfa3013f560cd564,Half-Dark Elf,Baby,2020-09-27T12:29:16Z,Sorcerer 18,Sorcerer,Wild Magic,18,Healer|Inspiring Leader|Mounted Combatant|Lucky,71,10,3,8,11,10,10,15,,Insight|Deception|Intimidation|Persuasion,Unarmed Strike,Fire Bolt*0|Friends*0|Minor Illusion*0|Prestidigitation*0|Light (Racial Feat)*0|Dancing Lights (Racial Feat)*0|Message*0|Shield*1|Chaos Bolt*1|Faerie Fire (1/Day)*1|Sleep*1|Enhance Ability*2|Shatter*2|Darkness (1/Day)*2|Alter Self*3|Erupting Earth*3|Dominate Beast*4|Intellect Fortress*4|Enervation*5|Dominate Person*5|Psychic Crush*6|Plane Shift*7|Dominate Monster*8|Meteor Swarm*9,Cha,metamagic/Subtle Spell*Empowered Spell*Careful Spell*Quickened Spell,Canada,CA,crazy_wozniak
619d2926562813d238284ae74e7a96f9,Mountain Dwarf,Hermit,2020-06-09T17:41:00Z,Sorcerer 20,Sorcerer,Draconic Bloodline,20,,202,24,12,12,20,10,11,20,,Arcana|Religion|Medicine|Persuasion,"Crossbow, light|Dagger|Warhammer Of Chaos ","Ray of Frost*0|Frostbite*0|Mending*0|Fire Bolt*0|Prestidigitation*0|Chill Touch*0|Ice Knife*1|Chromatic Orb*1|False Life*1|Magic Missile*1|Shield*1|Snilloc's Snowball Storm*2|Dragon's Breath*2|Lightning Bolt*3|Mirror Image*3|Ice Storm*4|Animate Objects*5|Sunbeam*6|Prismatic Spray

*7|Power Word: Stun*8|Gate*9",Cha,metamagic/Twinned Spell*Quickened Spell*Careful Spell*Empowered Spell,United States,US,quirky_fermat
c8e71d1f104c3a59791322d6681f1b8c,Half-Elf,Faction Agent,2018-04-21T14:08:42Z,Sorcerer 20,Sorcerer,Draconic Bloodline,20,Actor|Alert|Spell Sniper|Elven Accuracy|Elemental Adept,182,17,14,18,18,15,18,24,,Arcana|Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Quickened Spell*Heightened Spell*Twinned Spell,Brazil,BR,fervent_aryabhata
a1d8573ec6ebeea6e5b2a28a2c72ae7e,Scourge Aasimar,Far Traveler,2020-03-22T18:25:39Z,Sorcerer 20,Sorcerer,Storm Sorcery,20,,138,10,8,10,16,10,12,20,Lawful Good,Religion|Insight|Perception|Intimidation,"Crossbow, light|Dagger|Dagger +1|Skyblinder Staff +1",,Cha,metamagic/Twinned Spell*Empowered Spell*Careful Spell*Heightened Spell,Canada,CA,quizzical_snyder
30b040bafa70b5aba9d1cbb5c69c52ed,Human,Hermit,2019-02-14T20:48:55Z,Sorcerer 20,Sorcerer,Draconic Bloodline,20,Magic Initiate|Mage Slayer|Lucky,156,13,13,9,15,11,12,16,,Arcana|Religion|Medicine|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Twinned Spell*Quickened Spell*Empowered Spell*Subtle Spell,Dominican Republic,DO,keen_goodall
bd801b89f2bd83dd6494ae82f383afaf,Eladrin ToF,Acolyte,2019-03-23T22:01:58Z,Sorcerer 20,Sorcerer,Wild Magic,20,Magic Initiate|Elven Accuracy,81,14,8,18,10,14,12,20,,Religion|Insight|Perception|Deception|Persuasion,Quarterstaff|Dagger,Viscious Mockery*0|Pretidigitation*0|Minor Illusion*0|Message*0|Mending*0|Bane*1|Catnap*3|Enemies Abound*3|Charm Monster*4|Synaptic Static*5|Mental Prison*6|Power Word Pain*7|Power Word kill*9|Psychic Scream*9,Cha,metamagic/Twinned Spell*Heightened Spell*Subtle Spell,,,awesome_tesla
