hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
f208eab28a78733a6d8576288dc07608,Half-Elf,Noble,2020-11-07T00:49:06Z,Warlock 8,Warlock,The Archfey,8,,80,14,8,16,16,12,10,18,,History|Investigation|Nature|Religion|Deception|Persuasion,"Crossbow, light|Dagger",Eldritch Blast*0|Poison Spray*0|Thunderclap*0|Witch Bolt*1|Faerie Fire*1|Sleep*1|Find Familiar*1|Calm Emotions*2|Phantasmal Force*2|Misty Step*2|Blink*3|Plant Growth*3|Summon Lesser Demons*3|Dominate Beast*4|Greater Invisibility*4|Blight*4|Dimension Door*4,Cha,pact boon/Pact of the Chain|eldritch invocations/Armor of Shadows*Agonizing Blast*Maddening Hex*Cloak of Flies,Canada,CA,quirky_ganguly
9af2d42f8d60c1720d2dd379200a4972,Serpentblood,Acolyte,2020-01-18T13:47:59Z,Warlock 8,Warlock,The Fiend,8,,75,13,7,14,18,14,14,20,Neutral Evil,History|Religion|Insight|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Chill Touch*0|Mage Hand*0|Vicious Mockery*0|Sacred Flame*0|Message*0|Burning Hands*1|Hellish Rebuke*1|Arms Of Hadar*1|Mind Spike*2|Thunderstep*3|Wall Of Fire*4|Elemental Bane*4|Blight*4|Summon Greater Demon*4,Cha,pact boon/Pact of the Tome|eldritch invocations/Eldritch Spear*Armor of Shadows*Agonizing Blast*One with Shadows,Australia,AU,vigilant_elion
7b0e2c663310003c9b842505d72b51cd,Lineage - Meph,Haunted One,2020-01-30T01:36:24Z,Warlock 8,Warlock,The Undying,8,,71,15,10,14,14,15,12,15,,Arcana|History|Investigation|Religion,"Crossbow, light|Dagger",Spare the Dying*0|Mage Hand*0|Eldritch Blast*0|Fire Bolt*0|Ray Of Frost*0|Sacred Flame*0|Chill Touch*0|False Life*1|Ray Of Sickness*1|Detect Magic*1|Identify*1|Blindness/Deftness*2|Silence*2|Shatter*2|Misty Step*2|Feign Death*3|Speak With Dead*3|Counterspell*3|Polymorph*4|Aura Of Life*4|Death Ward*4|Dimension Door*4,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Aspect of the Moon*Maddening Hex*Sculptor of Flesh,United States,US,keen_herschel
9c9d1ce2261b51db8a20241c6f10eb0f,Human,Haunted One,2020-04-16T20:00:17Z,Warlock 8,Warlock,The Great Old One,8,Resilient,56,13,8,14,15,10,12,20,Chaotic Good,Arcana|History|Investigation|Religion|Deception,Dagger,Control Flames*0|Create Bonfire*0|Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Spare the Dying*0|Hex*1|Darkness*2|Misty Step*2|Suggestion *2|Hypnotic Pattern*3|Remove Curse*3|Banishment *4|Dimensional Door*4,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Agonizing Blast*Aspect of the Moon*Book of Ancient Secrets,,,flamboyant_tharp
ea1845b4526a49ef07d2df92a0d9ae88,Lineage - Meph,Urban Bounty Hunter,2019-11-17T14:25:19Z,Warlock 8,Warlock,The Hexblade,8,,48,13,14,15,10,14,8,18,,Stealth|Investigation|Deception|Intimidation,"Crossbow, light|Dagger|Dawndringer",,Cha,pact boon/Pact of the Blade|eldritch invocations/Gaze of Two Minds*Armor of Shadows*One with Shadows*Thirsting Blade,Germany,DE,nostalgic_hamilton
fbb5db3c3aac129d6ad13daf992306f4,Human,Sage,2019-02-17T01:26:34Z,Warlock 8,Warlock,The Hexblade,8,Polearm Master|War Caster,59,15,10,12,14,12,11,18,,Sleight of Hand|Arcana|History|Deception|Intimidation,Glaive,,Cha,eldritch invocations/Thirsting Blade*Repelling Blast*Devil's Sight|pact boon/Pact of the Blade,United States,US,priceless_keller
3ecef1b97b813596b2719a7d76ccd479,Half-Elf,Knight,2020-07-28T19:08:23Z,Warlock 9,Warlock,The Hexblade,9,Elven Accuracy,66,17,10,15,14,12,8,20,,Acrobatics|Arcana|History|Investigation|Intimidation|Persuasion,Quarterstaff|Dagger,,Cha,eldritch invocations/Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Tomb of Levistus*Agonizing Blast|pact boon/Pact of the Blade,Israel,IL,quizzical_mendel
95ce810f0ebdcffcdd45a4fa814fc328,Human,City Watch,2021-06-19T00:15:21Z,Warlock 9,Warlock,The Celestial,9,Spell Sniper|Observant,66,13,10,14,14,17,14,20,LN,Athletics|Investigation|Insight|Perception|Deception|Persuasion,"Crossbow, light|Club|Dagger",Light*0|Sacred Flame*0|Eldritch Blast*0|Prestiditation*0|Mending*0|Guidance*0|Firebolt*0|Magehand*0|Protecton From Good And Evil*1|Hex*1|Guiding Bolt*1|Cure Wounds*1,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Agonizing Blast*Book of Ancient Secrets*Eyes of the Rune Keeper*Beguiling Influence,,,cool_joliot
883d6dab33df33b938b0cc67cc7ef885,Half-Elf,Guild Artisan,2018-07-10T18:10:18Z,Warlock 9,Warlock,The Hexblade,9,Elven Accuracy|Polearm Master,75,13,8,14,16,8,12,18,,Arcana|Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast*Thirsting Blade*Mask of Many Faces*Cloak of Flies,,,naughty_mendeleev
e510d3721faeb12a17dca4430830f488,Lineage - Meph,Haunted One,2020-06-26T23:05:43Z,Warlock 9,Warlock,The Undying,9,,69,16,10,14,14,15,12,15,,Arcana|History|Investigation|Religion|Deception|Persuasion,"Crossbow, light|Dagger",Spare the Dying*0|Mage Hand*0|Eldritch Blast*0|Fire Bolt*0|Ray Of Frost*0|Sacred Flame*0|Chill Touch*0|False Life*1|Ray Of Sickness*1|Blindness/Deftness*2|Silence*2|Misty Step*2|Remove Curse*3|Speak With Dead*3|Counterspell*3|Dispell Magic*3|Polymorph*4|Dimension Door*4|Sickening Radiance*4|Wall Of Light*5,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Aspect of the Moon*Sculptor of Flesh*Beguiling Influence*Agonizing Blast,,,angry_sammet
411d5fa4a642c4e29942783d46d92ecc,Human,Fisher,2022-01-29T04:19:21Z,Warlock 9,Warlock,The Fathomless,9,Shadow Touched,69,14,8,16,14,10,10,20,,History|Investigation|Perception|Survival|Deception,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hand*0|Minor Illusion*0|Inflict Wounds (Shadow Touched)*1|Silence*2|Lightning Bolt*3|Sleet Storm*3|Thunderstep*3|Counterspell*3|Banishment*4|Control Water*4|Summon Elemental*4|Bigby's Hand*5|Cone of Cold*5,Cha,pact boon/Pact of the Chain|eldritch invocations/Misty Visions*Agonizing Blast*Investment of the Chain Master*Sculptor of Flesh*Ascendant Step,Canada,CA,nifty_wright
fab7d86ce568088f324777ac0c2879af,Fallen Aasimar,Charlatan,2019-08-03T16:21:00Z,Warlock 9,Warlock,The Fiend,9,,72,14,9,16,10,12,13,20,,Sleight of Hand|Arcana|Deception|Intimidation,Pact Shortbow +2|Pact Rapier +2|Dagger,Light*0|Eldritch Blast*0|Poison Spray*0|Green Flame Blade*0|Disguise Self*0|Mage Armor*0|Burning Hands*1|Command*1|Armor Of Agathys*1|Arms Of Hadar*1|Witch Bolt*1|Blindness/Deafness*2|Scorching Ray*2|Cloud Of Daggers*2|Fireball*3|Stinking Cloud*3|Counterspell*3|Dispel Magic*3|Fly*3|Vampiric Touch*3|Fire Shield*4|Wall Of Fire*4|Dimension Door*4|Shadow Of Moil*4|Flame Strike*5|Hallow*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Improved Pact Weapon*Eldritch Smite*Armor of Shadows*Thirsting Blade*Mask of Many Faces,United States,US,happy_tu
d08518cc854d3cba1750caccabe1ad13,Rock Gnome,Guild Artisan,2018-12-14T02:20:15Z,Warlock 9,Warlock,The Great Old One,9,Fade Away,75,14,10,15,16,10,10,16,lawful neutral,Arcana|History|Insight|Persuasion,"Crossbow, light|Dagger",Eldritch Blast*0|Mage Hand*0|Minor Illusion *0|Vicious Mockery*0|Shocking Grasp*0|Hideous Laughter*1|Dissonant Whispers *1|Find Familiar*1|Arms Of Hadar*1|Identify*1|Phantasmal Force*2|Dispel Magic*3|Hunger Of Hadar*3,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Book of Ancient Secrets*Repelling Blast*Eldritch Spear*Whispers of the Grave,,,nostalgic_sinoussi
51afce919032ba80dc1ab5cef8243cf2,Elephantine,Acolyte,2021-10-11T00:52:45Z,Warlock 9,Warlock,The Hexblade,9,Skill Expert,72,17,12,12,16,10,10,18,Lawful Neutral,Religion|Insight|Deception|Intimidation|Persuasion,Pact Maul |Pact Warhammer,Eldritch Blast*0|Minor Illusion *0|Prestidigitation*0|Armor of Agathys *1|Detect Magic (At Will)*1|Invisibility *2|Counterspell *3|Dispel Magic*3|Remove Curse*3|Spirit Shroud*3|Dimension Door*4|Shadow of Moil*4|Enervation*5|Synaptic Static*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Eldritch Sight*Improved Pact Weapon*Thirsting Blade*Eldritch Mind|expertise/Deception,,,musing_torvalds
e39a52c8057ae14756e646ff576a677b,Lineage - Levi,Noble,2019-08-03T21:12:28Z,Warlock 10,Warlock,The Fiend,10,Spell Sniper,83,17,8,12,16,18,8,20,CG,Arcana|History|Intimidation|Persuasion,,Ray Of Frost*0|Eldritch Blast *0|Minor Illusion*0|Prestdigitation*0|Mage Hand *0|Mage Armor *0|Thurmaturgy*0|Gust*0|Control Flames *0|Firebolt*0|Speak With The Dead *0|Identify*1|Tensers Floating Disk *1|Armor Of Agathis *1|Witch Bolt *1|Hellish Rebuke *1|Hex*1|Darkness*2|Scorching Ray*2|Fireball*3|Counterspell*3|Hunger Of Hadar*3|Fire Shield  *4|Wall Of Fire*4|Banishment *4,Cha,eldritch invocations/Armor of Shadows*Agonizing Blast*Aspect of the Moon*Book of Ancient Secrets*Minions of Chaos|pact boon/Pact of the Tome,United States,US,suspicious_chatterjee
8c9efa27c47307722628e638503b3727,Human,Violent Assassin,2021-01-10T16:40:46Z,Warlock 10,Warlock,The Fathomless,10,Telepathic|War Caster,67,11,12,10,8,14,14,19,,Stealth|Investigation|Nature|Deception|Performance,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain|eldritch invocations/Agonizing Blast*Investment of the Chain Master*Voice of the Chain Master*Sculptor of Flesh*Trickster's Escape,Canada,CA,stupefied_shockley
b35458e7fc793c70895cdb95102a120f,Elephantine,Criminal,2021-03-12T20:33:35Z,Warlock 10,Warlock,The Undying,10,War Caster,83,11,15,8,16,10,13,15,,Stealth|Arcana|Deception|Intimidation,"Crossbow, light|Dagger",Spare the Dying*0,Cha,pact boon/Pact of the Blade|eldritch invocations/Agonizing Blast*Improved Pact Weapon*Thirsting Blade*Sculptor of Flesh*Eldritch Smite,Canada,CA,serene_matsumoto
caf2b9870ed4f534fb71c2aa4bf5b44d,Custom,Fisher,2021-03-13T16:36:32Z,Warlock 10,Warlock,The Great Old One,10,Spell Sniper|War Caster|Lucky,83,11,10,11,17,12,10,20,,History|Nature|Survival|Deception,"Crossbow, light|Dagger",,Cha,custom lineage variable trait/Darkvision|pact boon/Pact of the Chain|eldritch invocations/Armor of Shadows*Mask of Many Faces*Investment of the Chain Master*Gift of the Depths*Beast Speech,United States,US,vigorous_mahavira
bcb36e859fdb689dea6defc391d40210,Half-Elf,Acolyte,2022-05-14T22:51:55Z,Warlock 10,Warlock,The Celestial,10,Elemental Adept|Eldritch Adept,73,15,11,16,14,12,14,18,,Arcana|History|Religion|Insight|Perception|Persuasion,"Crossbow, light|Dagger|Mace",Light*0|Sacred Flame*0|Cure Wounds*1|Guiding Bolt*1|Flaming Sphere*2|Lesser Restoration *2|Daylight*3|Revivify*3|Guardian Of Faith*4|Wall Of Fire*4|Flame Strike*5|Greater Restoration*5,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Book of Ancient Secrets*Far Scribe*Eyes of the Rune Keeper*Gift of the Protectors*Whispers of the Grave,,,hardcore_jennings
883f030b1d77a6d0f5c15e44bdfbcc8b,Firbolg,Far Traveler,2022-05-28T04:13:11Z,Warlock 10,Warlock,The Undead,10,Spell Sniper|Ritual Caster,97,12,16,12,14,12,18,16,,Arcana|Insight|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade*Pact of the Blade*Pact of the Blade|eldritch invocations/Grasp of Hadar*Repelling Blast*Eldritch Spear*Armor of Shadows*Beguiling Influence,United States,US,adoring_feistel
220da6344758987b9866aab03258c2a9,Half-Elf,City Watch,2019-02-10T20:44:23Z,Warlock 10,Warlock,The Celestial,10,,73,12,8,10,14,12,16,20,Neutral,Athletics|Acrobatics|Arcana|Nature|Religion|Insight,Dart|Dagger,Light*0|Sacred Flame*0|Eldritch Blast*0|Gust*0|Lughting Lure*0|Fire Bolt*0|Armor Of Agasthys*1|Cure Wounds*1|Detect Magic*1|Hex*1|Protect From Evil And Good*1|Detect Thoughts*2|Flaming Sphere*2|Lesser Restorarion*2|Mind Spike*2| Bestow Curse*3|Cointerspell*3|Daylight*3|Dispell Magic*3|Hunger Of Radar*3|Revivify*3|Thunder Step*3|Banishment*4|Dimension Door*4|Guardian Of Faith*4|Hold Monter*5,Cha,eldritch invocations/Eldritch Sight*Agonizing Blast*Maddening Hex*Sign of Ill Omen*Bewitching Whispers|pact boon/Pact of the Tome,Brazil,BR,dreamy_williams
de9e4a51ad6e738a21981328540bb93d,Lineage - Mamm,Noble,2018-07-27T01:44:11Z,Warlock 10,Warlock,The Hexblade,10,,73,18,10,16,14,11,10,18,true neutral,Arcana|History|Investigation|Persuasion,"Crossbow, light|Dagger|+2 Hex Rapier X2",Mage Hand(race)*0|Eldritch Blast*0|Toll the dead*0|Chill Touch*0|Presti*0|Shield*1|Armor Of Agathys*1|Hellish Rebuke*1|Floating Disk(1/day)*1|Unseen Servant(R)*1|Arcane Lock (1/day)*2|Misty Step*2|Mirror Image*2|Gaseous Form*3|Shadow Of Moil*4|Sickening Radiance*4|Negative energy Flood *5|Far Step*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Armor of Shadows*Thirsting Blade*Tomb of Levistus*Improved Pact Weapon,United States,US,agitated_wozniak
05306f5d7b2da1a31f7b68d75b5d9a59,Deep Gnome,Haunted One,2022-08-18T13:03:25Z,Warlock 10,Warlock,The Great Old One,10,Svirfneblin Magic,53,13,8,15,10,15,16,13,,Arcana|Nature|Survival|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Chain*Pact of the Chain*Pact of the Chain|eldritch invocations/Maddening Hex*Undying Servitude,Canada,CA,admiring_goodall
58909679357ecf9173200071205ea284,Human,Guild Artisan,2022-07-01T23:43:24Z,Warlock 10,Warlock,The Celestial,10,,83,15,11,14,14,14,16,19,,Investigation|Nature|Insight|Persuasion,"Heavy Sickle (pact weapon)|Crossbow, light|Dagger",Light*0|Sacred Flame*0|Cure Wounds*0|Guiding Bolt*0|Prestidigitation *0|Mage Hand*0|Arms Of Hadar*1|Witch Bolt*1|Protection From Evil And Good *1|Misty Step*2|Spider Climb*2|Counterspell*3|Hypnotic Pattern*3|Hunger Of Hadar*3|Dimension Door*4|Banishment *4|Hold Monster*5,Cha,pact boon/Pact of the Blade*Pact of the Blade*Pact of the Blade|eldritch invocations/Beast Speech*Repelling Blast*Cloak of Flies*Sculptor of Flesh*One with Shadows,,,wizardly_poincare
bc93417388c2e5332ff96a91ce4f79de,Variant,Sage,2021-09-15T21:54:07Z,Warlock 10,Warlock,The Hexblade,10,Eldritch Adept,110,14,12,16,16,14,14,20,,Arcana|History|Investigation|Deception,Dagger|Glaive|Rapier,,Cha,pact boon/Pact of the Blade|eldritch invocations/Grasp of Hadar*Agonizing Blast*Thirsting Blade*Relentless Hex*Eldritch Smite*Improved Pact Weapon,United States,US,naughty_bose
02307944d51cb0a39d4b5a4e29ac274f,Human,Haunted One,2020-08-08T02:47:13Z,Warlock 10,Warlock,The Hexblade,10,Medium Armor Master|War Caster,103,20,12,16,14,10,12,20,CG,Investigation|Deception|Intimidation|Performance|Persuasion,"Crossbow, light|Dagger|Sun Blade",Eldritch Blast*0|Green Flame Blade*0|Minor Illusion*0,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Agonizing Blast*Eldritch Smite*Thirsting Blade*Relentless Hex,United States,US,focused_hypatia
e58fca0945b8bb4d1c9a106896784d12,Sentinel,Acolyte,2020-07-30T23:44:11Z,Warlock 10,Warlock,The Hexblade,10,,54,12,10,12,11,15,11,16,,Arcana|Investigation|Religion|Insight,"Crossbow, light|Dagger",Mage Hand*0|Eldritch Blast*0|Minor Illusion*0|True Strike*0|Hellish Rebuke*1|Mirror Image*2|Misty Step*2|Remove Curse*3|Vampire Touch*3|Blight*4|Dimension Door*4|Banishment*4|Contact The Other Plane*5|Hold Monster*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Misty Visions*Mask of Many Faces*Thief of Five Fates*Eldritch Smite*Sculptor of Flesh,Canada,CA,cool_agnesi
c34cb37b5daa5966697e93d2a41a7aa5,Shadow Elf,Haunted One,2021-12-19T21:00:16Z,Warlock 10,Warlock,The Celestial,10,,83,13,8,14,16,10,12,19,,Arcana|Investigation|Religion|Perception|Deception,Sickle|Spear|Dagger,Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Talisman*Pact of the Talisman|eldritch invocations/Armor of Shadows*Devil's Sight*Eldritch Sight*Eyes of the Rune Keeper*One with Shadows,Canada,CA,boring_gauss
296eb4571afde79d75d1538df5b0369d,Fire Genasi,Sage,2021-12-29T17:39:08Z,Warlock 10,Warlock,The Hexblade,10,Lightly Armored,82,14,10,16,15,13,8,16,,Arcana|History|Investigation|Intimidation,Sickle|Sickle|Dagger,,Cha,pact boon/Pact of the Blade*Pact of the Blade*Pact of the Blade|eldritch invocations/Eyes of the Rune Keeper*Repelling Blast*Eldritch Spear*One with Shadows*Relentless Hex,United Kingdom,GB,heuristic_mcclintock
9eeda6b726bbee93305f01530efc0208,Human,Noble,2019-07-17T14:32:09Z,Warlock 11,Warlock,The Hexblade,11,Great Weapon Master|Resilient,91,13,8,14,16,12,8,18,,Acrobatics|Arcana|History|Deception|Persuasion,,,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Cloak of Flies,Germany,DE,charming_moore
d2958604e9130290ea0b8d2ea34e7464,Half-Elf,Urban Bounty Hunter,2020-02-02T20:11:06Z,Warlock 11,Warlock,The Great Old One,11,Observant|Spell Sniper,110,12,10,14,13,13,15,15,Lawful Neutral,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Intimidation|Persuasion,Dagger,,Cha,eldritch invocations/Eyes of the Rune Keeper*Ghostly Gaze*Sculptor of Flesh*Book of Ancient Secrets*Devil's Sight|pact boon/Pact of the Tome,,,boring_golick
da9c61906ce2767e8dd531dfbf9b635c,Human,Noble,2020-02-13T03:45:55Z,Warlock 11,Warlock,The Undying,11,Magic Initiate|Spell Sniper,88,11,10,12,10,14,12,18,,Arcana|History|Deception|Persuasion,Quarterstaff|Shortbow|Dagger,Spare the Dying*0,Cha,eldritch invocations/Fiendish Vigor*Aspect of the Moon*Book of Ancient Secrets*Beguiling Influence*Whispers of the Grave|pact boon/Pact of the Tome,Canada,CA,relaxed_hugle
a1e11b588484c69eab4d4d383bd87ab8,Goliath,Hermit,2018-12-15T08:01:04Z,Warlock 12,Warlock,The Undying,12,Ritual Caster,132,14,18,17,17,8,16,20,,Athletics|Investigation|Religion|Medicine|Intimidation,Mace|Mace|Dagger,Spare the Dying*0,Cha,pact boon/Pact of the Blade|eldritch invocations/Improved Pact Weapon*Thirsting Blade*Fiendish Vigor*Eldritch Smite*Whispers of the Grave*Minions of Chaos,,,flamboyant_babbage
4baf19bd9d58955fb8fde2c522aca097,Tiefling,Hermit,2019-07-01T01:24:39Z,Warlock 12,Warlock,The Fiend,12,,85,15,8,18,12,14,8,20,,Arcana|Religion|Medicine|Intimidation,Mace|Dagger,,Cha,pact boon/Pact of the Tome|eldritch invocations/Armor of Shadows*Agonizing Blast*Aspect of the Moon*Sculptor of Flesh*One with Shadows*Sign of Ill Omen,Canada,CA,lucid_lumiere
47804b6300ad2761416f13d42355fc59,Half-Elf,Far Traveler,2021-10-13T20:56:34Z,Warlock 12,Warlock,The Hexblade,12,Eldritch Adept,87,16,11,16,14,12,14,20,,Stealth|History|Nature|Religion|Perception|Survival,Longbow|Longbow|Oath|Crit Smite,Sword Burst*0|Mage Hand*0|Chill Touch*0|Prestidigitation*0|11*1|Hex*1|Armor Of Agathys*1|Comprehend Languages*1|Darkness*2|Invisibility*2|Fly*3|Tongues*3|Sickening Radiance*4|6 T Otherworldly Guise*5|Banishing Smite*5,Cha,pact boon/Pact of the Blade|eldritch invocations/Armor of Shadows*Devil's Sight*Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Otherworldly Leap*Lifedrinker,,,suspicious_meninsky
bea30ad051c213d7fd63bda4e772b23c,Half-Elf,Mercenary Veteran,2021-09-04T02:26:38Z,Warlock 12,Warlock,The Hexblade,12,Sharpshooter|Eldritch Adept|Fighting Initiate,87,16,12,16,14,9,14,20,,Athletics|Acrobatics|Perception|Deception|Intimidation|Persuasion,Longbow|Smite|Cursed,Chill Touch*0|Frostbite*0|Mage Hand*0|Sword Burst*0|Armor Of Agathys*1|Arms Of Hadar*1|Misty Step*2|Blur*2|Blink*3|Spirit Shroud*3|Dimension Door*4|Blight*4|Far Step*5|Cone Of Cold*5,Cha,fighting style/Archery|pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Improved Pact Weapon*Thirsting Blade*Eldritch Smite*Relentless Hex*Maddening Hex*Lifedrinker,United States,US,fervent_mendeleev
3bcdd4199a7afa51049c33f187acbb6f,Water Genasi,Sailor,2020-08-14T18:07:10Z,Warlock 12,Warlock,The Great Old One,12,,111,15,10,19,18,12,14,17,N,Athletics|Arcana|Nature|Perception,Dagger|Dagger|Club,Shape Water*0|Eldritch Blast*0|Fire Bolt*0|Sacred Flame*0|Poison Spray*0|Chill Touch*0|Mage Hand*0|Shillelagh*0|Arms Of Hadar*1|Hellish Rebuke*1|Mirror Image *2|Darkness*2|Crown Of Madness*2|Hunger Of Hadar*3|Vampiric Touch*3|Banishment*4|Blight*4|Contact Other Plane*5|Scrying*5|Once/day Circle Of Death*5,Cha,pact boon/Pact of the Tome|eldritch invocations/Mask of Many Faces*Eldritch Spear*One with Shadows*Devil's Sight*Ascendant Step*Eldritch Sight,Sweden,SE,stoic_gould
fd450766fb3a77e20e7696fa18d5e028,Variant,Sage,2018-10-11T22:20:21Z,Warlock 12,Warlock,The Hexblade,12,Sentinel,108,16,12,18,16,14,14,20,,Arcana|History|Investigation|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Blade|eldritch invocations/Devil's Sight*Thirsting Blade*Eldritch Smite*Relentless Hex*Agonizing Blast*Improved Pact Weapon,United States,US,cranky_dijkstra
acab99c2021930756d8c5fe6c9eae12c,Half-Elf,Mercenary Veteran,2022-05-21T23:38:20Z,Warlock 12,Warlock,The Hexblade,12,Spell Sniper|Eldritch Adept,99,18,12,16,16,9,14,20,,Athletics|Stealth|Perception|Deception|Intimidation|Persuasion,Eldritch Blast|Hideous Blow|Returning Handaxe,Eldritch Blast*0|Hideous Blow*0|Mage Hand*0|Friends*0|Minor Illusion*0|Sword Burst*0|Spare The Dying*0|Move Earth*0|Charm Person*1|Hex*1|Tensors Floating Disc R*1|Unseen Servant R*1|Purify Food And Drink R*1|Identify R*1|Find Familiar R*1|Detect Magic R*1|Comprehend Language R*1|Blur*2|Invisibility*2|Misty Step*2|Suggestion*2|Silence R*2|Blink*3|Water Breathing R*3|Leomunds Tiny Hut R*3|Banishment*4|Charm Monster*4|Dimension Door*4|Far Step*5|Rary Telepathic Bond R*5,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Eldritch Spear*Book of Ancient Secrets*Repelling Blast*Lance of Lethargy*Eldritch Mind*Far Scribe,,,gallant_zhukovsky
c55e85203fda60b2c8dd9b157e46f90e,Half-Elf,Sage,2020-07-17T23:13:41Z,Warlock 12,Warlock,The Hexblade,12,War Caster,87,15,8,16,14,12,10,20,,Arcana|History|Investigation|Religion|Perception|Persuasion,"Crossbow, light|Dagger|Pact Weapon",,Cha,pact boon/Pact of the Blade|eldritch invocations/Agonizing Blast*Thirsting Blade*Eldritch Spear*Improved Pact Weapon*Ascendant Step*Mask of Many Faces,,,awesome_jennings
965d53a0be5f546b49e465934b68bb08,Human,Cloistered Scholar,2019-08-22T13:37:02Z,Warlock 12,Warlock,The Undying,12,Ritual Caster|Spell Sniper,87,20,10,18,14,14,14,20,,Arcana|History|Investigation|Nature|Religion|Medicine,Dagger,Spare the Dying*0|Mage Hand*0|Toll The Dead*0|Chill Touch*0|Channeled Spirit Spell*1|Unseen Servant*1|Hex*1|Dissonant Whispers*1|Channeled Spirit Spell*2|Gentle Repose*2|Invisibility*2|Channeled Spirit Spell*3|Vampiric Touch*3|Bestow Curse*3|Animate Dead*3|Channel Spirit Spell*4|Channel Spirit Spell*5|Raise Dead*5|Summon Ghost*5|Danse Macabre*5,Cha,pact boon/Pact of the Chain,Canada,CA,hardcore_sinoussi
04d11a7032564557d27d8d66221a003c,Fire Genasi,Shipwright,2022-06-18T22:13:34Z,Warlock 12,Warlock,The Undying,12,Spell Sniper,101,15,10,16,16,16,15,20,,History|Investigation|Perception|Deception,Spear,Spare the Dying*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Eyes of the Rune Keeper*Book of Ancient Secrets*Mask of Many Faces*Devil's Sight*Armor of Shadows*Eldritch Mind,,,friendly_goldstine
9d69e693775eac7aa32d16f77b7580b3,Tiefling,Cloistered Scholar,2018-06-25T03:48:24Z,Warlock 12,Warlock,The Celestial,12,,117,16,10,20,16,12,18,20,,Arcana|History|Investigation|Nature,"Crossbow, light|Dagger",Light*0|Sacred Flame*0,Cha,pact boon/Pact of the Tome|eldritch invocations/Devil's Sight*Agonizing Blast*Maddening Hex*Sculptor of Flesh*Ascendant Step*Whispers of the Grave|tiefling variants menu/Winged,,,mystifying_hertz
ea8674d464a2c0be8eaea993d28d0ca6,Custom,Violent Assassin,2021-09-28T16:02:41Z,Warlock 13,Warlock,The Genie,13,Telepathic|Poisoner,143,11,16,12,16,10,10,10,,Stealth|Deception,Unarmed Strike|Unarmed Strike|Dagger,,Cha,eldritch invocations/Gaze of Two Minds*Agonizing Blast*Relentless Hex*Sign of Ill Omen*Misty Visions*Devil's Sight|custom lineage variable trait/Darkvision|pact boon/Pact of the Chain,United States,US,suspicious_jones
953da272c6e28c3c96d693088469c5e3,Tiefling,Criminal,2020-12-20T19:31:14Z,Warlock 13,Warlock,The Fiend,13,,81,15,10,14,13,16,8,20,,Stealth|Arcana|History|Deception,"Crossbow, light|Dagger",,Cha,pact boon/Pact of the Tome*Pact of the Tome*Pact of the Tome*Pact of the Tome|eldritch invocations/Agonizing Blast*Eldritch Mind*Eldritch Spear*Book of Ancient Secrets*Gift of the Protectors*Devil's Sight,Canada,CA,competent_rubin
