hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
3d7fa71e8234f524293d3663fe5c2330,High Elf,Charlatan,2020-04-11T01:11:26Z,Rogue 4,Rogue,Arcane Trickster,4,,29,16,11,20,14,17,14,14,chaotic good,Acrobatics|Sleight of Hand|Stealth|Investigation|Animal Handling|Perception|Deception|Persuasion,Shortsword|Shortsword|Dagger|Dagger,Minor Illusion*0|Mage Hand*0|Message*0|Fire Bolt*0|Find Familiar*1|Disguise Self*1|Charm Person*1|Sleep*1,Int,expertise/Persuasion*Perception,United States,US,magical_kilby
e9028bc150b799b1ae9e7dc224fb77b1,Wood Elf,Entertainer,2020-03-22T13:59:24Z,Rogue 4,Rogue,Assassin,4,Actor,20,14,8,17,9,11,16,14,Chaotic Neutral ,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,,,relaxed_mclean
53e212666eb0cdd87132a132fabe8e27,Tiefling,Criminal,2021-04-16T19:29:56Z,Rogue 4,Rogue,Thief,4,,32,14,12,17,10,12,8,17,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception,Canada,CA,priceless_cocks
b1d484aa1ec9d5108da0745d8bedbe7e,Lightfoot Halfling,Cloistered Scholar,2020-02-06T11:10:14Z,Rogue 4,Rogue,Inquisitive,4,Observant,34,14,10,17,14,13,8,14,,Acrobatics|Stealth|History|Nature|Insight|Perception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Nature,,,eager_kapitsa
4cde492bda2bb64dd24f3212ea177974,Tabaxi,Outlander,2020-02-02T23:37:07Z,Rogue 4,Rogue,Scout,4,,26,16,13,20,13,8,10,10,,Athletics|Sleight of Hand|Stealth|Nature|Perception|Survival|Deception|Intimidation|Persuasion,Shortsword|Shortsword|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,objective_clarke
6c672a16cf6ffcfd68f8dcea888e7374,Human,Criminal,2020-01-01T15:38:56Z,Rogue 4,Rogue,Thief,4,,35,15,10,18,16,10,12,13,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Shortsword|Shortsword|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,epic_tereshkova
0668310dde93ec212daac77ae7bf7f96,Kenku,Criminal,2019-12-08T03:15:00Z,Rogue 4,Rogue,Thief,4,,31,14,15,17,14,12,11,8,,Acrobatics|Stealth|Investigation|Perception|Deception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Australia,AU,reverent_keldysh
1d28978849c9e9f6a7d43ccd019f67ba,Half-Elf,Urban Bounty Hunter,2018-12-22T23:23:09Z,Rogue 5,Rogue,Assassin,5,,41,14,13,17,14,11,11,13,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger|Longsword,,Int,expertise/Thieves' Tools*Sleight of Hand,United States,US,quizzical_margulis
97c567a02014de1bab8063a857f5e038,Earth Genasi,Charlatan,2019-05-25T00:56:44Z,Rogue 5,Rogue,Swashbuckler,5,,48,16,9,20,18,8,13,15,,Acrobatics|Sleight of Hand|Stealth|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,Canada,CA,lucid_mclaren
32a023622e6944473646eebddc5c6d99,Tiefling,Criminal,2020-02-04T19:04:39Z,Rogue 5,Rogue,Swashbuckler,5,,38,15,8,19,14,11,13,12,Chaotic Neutral,Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,"Longsword|Dagger|Crossbow, hand",Thaumaturgy*0,Int,tiefling variants menu/Infernal Legacy|expertise/Stealth*Persuasion,,,clever_galileo
dbeb8bec499fa9644d70e532c06837a9,Lightfoot Halfling,Criminal,2019-05-05T00:07:05Z,Rogue 5,Rogue,Arcane Trickster,5,,38,14,13,16,14,12,11,12,,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Persuasion,Rapier|Shortsword|Shortbow|Dagger,Mage Hand*0|Message*0|Disguise Self*1|Magic Missle*1,Int,expertise/stealth,,,affectionate_herschel
87423e7f8c0cc47789cb44c76a57a7b9,Human,Charlatan,2018-05-06T18:26:45Z,Rogue 5,Rogue,Swashbuckler,5,Skulker,28,16,10,18,10,10,12,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance|Persuasion,Rapier|Dagger|Shortsword|Shortsword,,Int,expertise/Thieves' Tools*Stealth,,,stoic_raman
ec7e8e40f299b3a0af653c4b64e1495e,Human,Charlatan,2018-08-02T16:54:49Z,Rogue 5,Rogue,Assassin,5,Alert,45,15,8,18,14,12,14,10,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,"Shortsword|Shortsword|Dagger|Crossbow, light",,Int,expertise/Stealth*Perception,United States,US,clever_cohen
fb64aae60e1ae84e32a51bccebf99025,Tabaxi,Mercenary Veteran,2019-04-30T14:53:30Z,Rogue 5,Rogue,Scout,5,Acrobat,38,15,10,18,14,12,8,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Performance|Persuasion,Poisonous Rapier|Serpent Shortbow|Snakes Tongue Dagger,"
*NA",Int,expertise/Perception*Acrobatics,,,charming_faraday
559b45a5808664f4b6a7c0e29a2fb52a,Half-Orc,Urchin,2020-11-30T08:36:42Z,Rogue 5,Rogue,Swashbuckler,5,,30,15,15,16,12,8,12,14,CN,Athletics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Persuasion,"Rapier|Dagger|Crossbow, hand|Maalfinrgeirr|Goblin Lash",,Int,expertise/Stealth*Athletics,,,focused_ptolemy
5db2f9822a6d3746c86c0678d5e9340c,Tiefling,Criminal,2019-04-30T14:51:48Z,Rogue 5,Rogue,Arcane Trickster,5,Spell Sniper,33,14,10,14,13,16,12,10,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Performance,Noble’s Rapier|Stolen Shortbow|Thieves Dagger,"Fire Bolt (2d10 Fire Damage)*0|Mage Hand (A Hand Of 30 Ft Range Appears; It Can't Attack, But Who Knows What You Can Do With It)*0|True Strike (Advantage On The Next Attack Roll Against The Target)*0|Acid Splash (Target Must Succeed On A Dex Throw Or Take 2d6 Acid Damage)*0|Charm Person (Target Must Make A Wisdom Save; At Advantage If In Combat)*1|Color Spray (Rolls 6d10; If Target's Total HP Is Less Than The Total Of Dice Rolled, They Are Blinded Until The End Of Your Next Turn)*1|Sleep (Roll 5d8; If Target's HP Is Less Than The Total Rolled, They Fall Asleep)*1|NA*NA",Int,expertise/Performance*Acrobatics,,,eloquent_vaughan
437eedab6a30a154bcc1a137f9933c48,High Elf,Smuggler,2020-08-15T23:00:11Z,Rogue 5,Rogue,Thief,5,,44,16,18,20,15,12,11,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception,Rapier|Shortbow|Dagger,Presdidigitation*0,Int,expertise/Thieves' Tools*Stealth,United States,US,dreamy_lumiere
d8d472ec13528b67484e064972575ea1,Tabaxi,Hermit,2020-02-02T14:53:13Z,Rogue 5,Rogue,Assassin,5,,32,14,19,18,12,12,14,13,,Acrobatics|Stealth|Investigation|Religion|Medicine|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger|Dagger,,Int,expertise/Stealth*Acrobatics,,,friendly_shaw
9aa659db8cac4749deefa539bb33b2f0,Deep Gnome,Criminal,2020-08-20T14:11:20Z,Rogue 5,Rogue,Swashbuckler,5,Dual Wielder,33,15,8,16,13,14,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortsword,,Int,expertise/Perception*Investigation,Canada,CA,xenodochial_curie
ab529ecf10be5903fef4a6f341ed8018,Forest Gnome,Criminal,2021-10-08T04:51:44Z,Rogue 5,Rogue,Arcane Trickster,5,Mage Slayer,38,15,8,18,14,18,13,11,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,romantic_archimedes
b9cb0428cac97c52ec6085c16b7364b0,Lightfoot Halfling,Charlatan,2019-07-03T00:52:20Z,Rogue 5,Rogue,Assassin,5,Crossbow Expert,42,16,8,20,14,16,9,18,,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception|Persuasion,"Crossbow, Light|Shortsword|Dagger",,Int,expertise/Stealth*Sleight of Hand,United States,US,boring_lovelace
10be03d10771ad010ca082e71c492f7d,Half-Orc,Criminal,2020-07-24T02:59:29Z,Rogue 5,Rogue,Thief,5,Lucky,19,15,16,14,12,12,12,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Intimidation,Shortswordx2|Daggerx2|Dartx20|Dagger+1,,Int,expertise/Stealth*Athletics,,,competent_williamson
95008c57053586f11c9d5c61b564838f,Human,Charlatan,2021-02-03T06:17:45Z,Rogue 5,Rogue,Swashbuckler,5,Dual Wielder,39,16,9,19,15,9,12,13,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Persuasion*Acrobatics,United States,US,keen_buck
1d2c6638cf87da2e5baa6f7f33c8ac11,Forest Gnome,Folk Hero,2019-06-28T16:22:05Z,Rogue 5,Rogue,Inquisitive,5,,45,13,11,15,13,14,10,12,,Acrobatics|Sleight of Hand|Stealth|Animal Handling|Survival|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Animal Handling,United Kingdom,GB,magical_nightingale
95172f60bb99511ad5c7f5f258290b98,Goblin,Faction Agent,2019-07-12T21:59:09Z,Rogue 5,Rogue,Swashbuckler,5,Squat Nimbleness,50,15,11,20,15,10,11,11,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,gifted_gates
1561babf69799f85c912a5ed56d6d6b7,Human,Folk Hero,2022-07-16T08:32:18Z,Rogue 5,Rogue,Assassin,5,Observant,38,14,10,18,14,12,16,12,,Acrobatics|Sleight of Hand|Stealth|Animal Handling|Perception|Survival,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Germany,DE,lucid_tereshkova
0263434e6b596fb712326e21c2f428b5,Half-Elf,Soldier,2021-05-15T01:13:51Z,Rogue 5,Rogue,Thief,5,,37,13,12,16,12,14,14,12,,Sleight of Hand|History|Investigation|Medicine|Deception,Dagger,,Int,,Canada,CA,ecstatic_gagarin
fe52e5e57229ba3321e5a59eb6d25ed0,Mountain Dwarf,Investigator,2021-09-29T19:26:24Z,Rogue 5,Rogue,Arcane Trickster,5,,38,13,16,16,14,14,10,8,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Acrobatics,Canada,CA,kind_benz
884b6a38c1d0992f87e95ac8b8007ce5,Lineage - Glas,Violent Assassin,2021-10-21T14:26:07Z,Rogue 5,Rogue,Assassin,5,,34,15,17,18,15,18,11,18,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Shortsword|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Acrobatics,United States,US,hungry_morse
a7d46adae74bdd6a4537f5de7fa9979b,Half-Elf,Charlatan,2018-06-07T23:44:36Z,Rogue 5,Rogue,Mastermind,5,Observant,40,14,8,16,10,16,13,13,Neutral Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Deception,Canada,CA,unruffled_clarke
9465e5284831be97318acd0d004482fc,Goblin,Urchin,2020-08-07T02:25:41Z,Rogue 5,Rogue,Vandal,5,Squat Nimbleness,59,17,10,20,18,14,14,16,CG,Athletics|Acrobatics|Sleight of Hand|Stealth|Arcana|Investigation|Perception|Deception|Performance|Persuasion,"Dagger|Repeating Xbow, hand|Net|Bomb Dex Save",Booming Blade*0|Misty Step 1/day*0|Poison Spray*0|Acid splash*0|Shocking Tag (Grasp)*0|Blinding Spray*0|Sticky Goo*0|Flare (Faerie Fire)*0|Smoke Bomb*0|Grease*0|Sneezing*0|Parachute/wing Suit*0|Grappling hook*0|Sleep Spray*0,Dex,expertise/Stealth*Acrobatics,Canada,CA,gallant_shannon
ddae5495656141f4799f03909210b926,Warforged,Soldier,2020-12-05T09:26:09Z,Rogue 5,Rogue,Scout,5,,33,15,10,16,12,12,16,9,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Perception|Survival|Intimidation,Shortsword|Shortsword|Dagger,,Int,expertise/Thieves' Tools*Stealth,New Zealand,NZ,trusting_kilby
70c18447bed0ecf8ceeb0247d8110fe4,Human,Criminal,2022-07-02T00:24:29Z,Rogue 5,Rogue,Arcane Trickster,5,,38,15,12,17,14,16,15,17,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,friendly_dirac
cec3a24d783c12ce2539b75054f7f249,Warforged,Guild Member - Spycraft,2021-10-08T18:12:41Z,Rogue 5,Rogue,Swashbuckler,5,,50,17,10,20,14,14,10,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,United States,US,pensive_mayer
a6a7b49f644b61f183641f14e5414b32,Lightfoot Halfling,Criminal,2021-10-08T05:00:43Z,Rogue 5,Rogue,Assassin,5,,38,15,8,18,14,14,12,18,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,Canada,CA,youthful_gould
c86a4ae701d610fabfb8d47d50b900e5,Dark Elf,Criminal,2018-08-12T10:52:33Z,Rogue 5,Rogue,Mastermind,5,,33,15,13,18,12,15,13,13,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Shortsword|Dagger|Boomerang,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,elated_tesla
82d32ba8cbac8f47fd5961739b0148de,Human,Custom,2020-01-15T22:09:25Z,Rogue 5,Rogue,Arcane Trickster,5,,26,14,12,16,11,14,12,15,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Perception|Performance|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Minor Illusion*0|Poison Spray*0|Charm Person*1|Disguise Self*1|Sleep*1|Ice Knife*1,Int,expertise/Stealth*Persuasion,Canada,CA,unruffled_ptolemy
5b6d3bd818990f50cf9a30203d289db8,Lightfoot Halfling,Smuggler,2020-04-01T22:13:01Z,Rogue 5,Rogue,Inquisitive,5,,33,14,10,17,12,16,8,14,,Athletics|Sleight of Hand|Stealth|Investigation|Deception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,infallible_taussig
f9d274e8703912f5ee3ce066f65c803a,Kobold,Criminal,2020-03-15T22:49:50Z,Rogue 5,Rogue,Arcane Trickster,5,,47,12,11,12,16,12,13,12,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Shortsword|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Insight,United States,US,cocky_wright
0b03a4749fed0a5e3cbffbe36ca40546,Half-Elf,Criminal,2020-04-01T22:13:58Z,Rogue 5,Rogue,Thief,5,,38,14,12,16,14,12,8,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,Canada,CA,gallant_burnell
1a9713325dfba9a962b501bb13aef459,Tabaxi,Criminal,2020-03-18T02:39:01Z,Rogue 5,Rogue,Swashbuckler,5,,48,15,10,18,18,11,17,16,,Athletics|Acrobatics|Stealth|Insight|Perception|Deception|Persuasion,Shortbow|Dagger|Shortsword,,Int,expertise/Thieves' Tools*Perception,,,keen_babbage
de55c5579aa83423ed95e583ca2f19f9,Human,Soldier,2019-02-23T21:05:07Z,Rogue 5,Rogue,Inquisitive,5,Observant,33,14,10,16,12,14,16,8,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Insight,United States,US,jovial_morse
efc3ec548e78827aa3f78440d69f479d,Caliban,Rejected,2020-10-30T21:59:01Z,Rogue 5,Rogue,Thief,5,Resilient,36,12,14,13,13,14,13,8,Neutral ,Athletics|Acrobatics|Sleight of Hand|Stealth|Survival|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Survival*Intimidation,United States,US,relaxed_proskuriakova
d247a6ab73da6c9460a3d978e021b070,Human,Charlatan,2019-02-28T21:28:13Z,Rogue 5,Rogue,Assassin,5,Savage Attacker,39,16,12,18,15,17,16,14,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,crazy_roentgen
576b236800b7462318e5d66cb3a94c09,Human,Folk Hero,2021-02-26T16:08:31Z,Rogue 5,Rogue,Swashbuckler,5,Dual Wielder|Mobile,44,15,8,16,14,8,12,15,,Athletics|Acrobatics|Stealth|Investigation|Animal Handling|Perception|Survival,Rapier|Shortsword|Dagger,,Int,expertise/Athletics*Acrobatics,Canada,CA,brave_nash
3f2d2b440f368421a6e932e7bf463014,Human,Urchin,2020-09-17T12:12:18Z,Rogue 5,Rogue,Thief,5,,20,17,18,18,15,11,16,15,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Athletics,Canada,CA,amazing_torvalds
3c19dbae4e895d4910397f571f02284d,Deep Gnome,Urchin,2022-05-19T23:44:15Z,Rogue 5,Rogue,Arcane Trickster,5,,35,14,12,16,15,16,8,10,,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Booming Blade*0|Minor Illusion*0|Disguise Self*1|Tasha's Vicious Laughter*1|Silvery Barbs*1,Int,expertise/Sleight of Hand*Perception,Canada,CA,pensive_feistel
9e7178cf1eb4315e74a8f1c9dbf6f4e3,Lightfoot Halfling,Criminal,2018-10-01T11:02:34Z,Rogue 5,Rogue,Swashbuckler,5,,33,16,11,20,14,18,13,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Deception,Shortsword|Shortsword|Dagger|Dagger Of Venom,,Int,expertise/Stealth*Acrobatics,Switzerland,CH,heuristic_wilson
2a7acc6ed0f0db8fd3e30ddf55b11545,Tiefling,Failed Merchant ,2022-05-23T20:51:26Z,Rogue 5,Rogue,Swashbuckler,5,,50,15,10,19,14,15,12,19,Good,Sleight of Hand|Stealth|Investigation|Deception|Performance|Persuasion,Rapier|Dagger|Silver Tongue|Moonlit Scimitar ,Thaumaturgy *0|Hellish Rebuke *0|Darkness *0,Int,expertise/Sleight of Hand*Deception,United States,US,silly_morse
2f82c4ca09d5d0c38c1a3c6596fb6e52,Human,Criminal,2022-01-16T02:23:00Z,Rogue 5,Rogue,Phantom,5,Shadow Touched,48,16,9,20,18,16,14,15,,Sleight of Hand|Stealth|Deception|Intimidation|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,epic_tesla
c4f104a39055cde04ad158cbf5d69508,Mountain Dwarf,Criminal,2019-01-11T00:19:12Z,Rogue 5,Rogue,Scout,5,Lucky,43,14,14,16,17,7,14,9,,Athletics|Sleight of Hand|Stealth|Nature|Insight|Perception|Survival|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,vigilant_dubinsky
1f372ce0765543da15277ec64e9c4633,Lightfoot Halfling,Charlatan,2020-03-11T00:47:07Z,Rogue 5,Rogue,Mastermind,5,,30,14,8,16,10,10,14,18,,Sleight of Hand|Insight|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Persuasion*Intimidation,,,peaceful_diffie
2c95a2116e746925b555b32492684fca,Dark Elf,Far Traveler,2020-09-23T16:29:50Z,Rogue 5,Rogue,Thief,5,,22,15,14,19,13,12,10,9,Chaotic Good,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,pensive_gould
b7f82fe1676420762a3afa2534ce5228,Lightfoot Halfling,Charlatan,2018-06-26T20:12:53Z,Rogue 5,Rogue,Swashbuckler,5,,38,15,8,18,14,10,10,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Shortsword|Shortsword|Dagger,,Int,expertise/Stealth*Deception,,,youthful_wescoff
1e4f4890edceb579684e4ea549eb4441,Human,Noble,2020-10-24T18:30:59Z,Rogue 5,Rogue,Mastermind,5,Keen Mind|Skilled,23,14,6,15,9,15,11,16,,Stealth|History|Religion|Animal Handling|Insight|Perception|Deception|Performance|Persuasion,"Rapier|Dagger|Crossbow, hand",,Int,expertise/Persuasion*Insight,United Kingdom,GB,gifted_engelbart
bb53c538fb53894f60fa239f2ea083f6,Dark Elf,Criminal,2022-02-23T21:26:55Z,Rogue 5,Rogue,Thief,5,,33,16,10,18,12,14,10,14,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,+1 Rapier|Shortbow|Dagger,Dancing Lights*0,Cha,expertise/Thieves' Tools*Sleight of Hand,United States,US,charming_dhawan
429936cbe612e4d6696903db4d4709fe,Lightfoot Halfling,Guild Member - Spycraft,2019-06-08T23:46:39Z,Rogue 5,Rogue,Assassin,5,Squat Nimbleness,23,15,14,18,9,14,10,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Canada,CA,determined_dijkstra
2601238352fa2e3f1bfa32ee0c14957f,Dragonborn,Faction Agent,2020-03-29T12:58:40Z,Rogue 5,Rogue,Assassin,5,Sharpshooter,32,15,11,18,16,12,13,12,,Athletics|Acrobatics|Stealth|Insight|Perception|Performance,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Finland,FI,zen_bhabha
532ec96f27487bfc5e9f931b1a83db2b,Wood Elf,Outlander,2018-07-16T08:10:35Z,Rogue 5,Rogue,Assassin,5,,28,14,10,17,10,13,14,14,,Athletics|Sleight of Hand|Stealth|Animal Handling|Perception|Survival|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,,,boring_lichterman
8fc3adb1141bf8c238d7d632630eb028,Wood Elf,Urban Bounty Hunter,2018-05-01T17:38:28Z,Rogue 5,Rogue,Scout,5,Alert,27,16,10,17,10,10,14,14,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Persuasion,Shortsword +1|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,fervent_colden
6dad7023cd38c28cf39406158e27e950,Variant,Criminal,2020-10-04T13:40:07Z,Rogue 5,Rogue,Arcane Trickster,5,,28,14,8,16,10,17,12,15,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Dancing Lights*0|Mage Hand*0|Message*0|Minor Illusion*0|Faerie Fire*1|Distort Value*1|Silent Image*1|Sleep*1|Identify*1,Int,expertise/Stealth*Sleight of Hand,Canada,CA,boring_cannon
4414a491d0a4c5381b8d7f33421a454e,Lightfoot Halfling,Urban Bounty Hunter,2019-01-17T02:11:52Z,Rogue 5,Rogue,Swashbuckler,5,,47,16,8,18,14,12,12,16,,Acrobatics|Stealth|Investigation|Perception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,jovial_mccarthy
813645d98f3e224796e886962212c8fe,Half-Elf,Charlatan,2019-02-10T00:51:53Z,Rogue 5,Rogue,Arcane Trickster,5,Observant,28,13,13,17,11,16,13,17,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Intimidation,,,magical_khorana
c2b82057d4e344ba88458033e38adaf1,Tabaxi,Urban Bounty Hunter,2019-02-09T01:34:25Z,Rogue 5,Rogue,Swashbuckler,5,,33,15,13,18,13,15,13,16,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Intimidation|Persuasion,"Rapier|Dagger|Whip|Sharp Darts|Cat's Claws|Scimitar|Honed Scimitar|Crossbow, hand",,Int,expertise/Perception*Acrobatics,Canada,CA,blissful_kapitsa
c11b8459202aa6fded1e0f1a9ec16127,Half-Elf,Hermit,2019-04-07T16:10:59Z,Rogue 5,Rogue,Thief,5,,28,14,12,16,13,12,11,17,chaotic neutral ,Sleight of Hand|Stealth|Religion|Medicine|Perception|Deception|Intimidation|Persuasion,Lucky Boi|Bastard Dagger|Longbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,gallant_kalam
0d4fa6cd6d2f95630289aebc984d040a,Human,Entertainer,2019-04-10T01:10:48Z,Rogue 5,Rogue,Scout,5,,33,16,14,20,12,10,11,12,neutral,Athletics|Acrobatics|Stealth|Nature|Survival|Deception|Performance|Persuasion,Rapier|Shortsword|Dagger|Arrows,,Int,expertise/Thieves' Tools*Performance,United States,US,nifty_cray
f166efffdcba28b49e13559251f29580,Human,Faction Agent,2020-02-18T10:48:46Z,Rogue 5,Rogue,Mastermind,5,Skilled|Magic Initiate,37,15,10,18,12,14,14,18,Lawful Neutral,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Insight|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,Minor Illusion*0|Green-Flame Blade*0|Disguise Self*1,Cha,expertise/Investigation*Insight,United Kingdom,GB,stoic_brattain
1f63cd0365367ef4e949fd0ca72da6fd,Dhampir,Investigator,2021-12-05T21:46:59Z,Rogue 5,Rogue,Inquisitive,5,,41,14,8,16,15,13,12,14,True Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Stake|Silvran,,Int,expertise/Stealth*Investigation,United States,US,hardcore_lovelace
a332750cb0780a13e2f51492844e6598,Serpentblood,Urban Bounty Hunter,2018-12-29T02:01:51Z,Rogue 5,Rogue,Mastermind,5,,33,14,8,16,13,16,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Insight,United States,US,stupefied_margulis
