hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
7a6023e0096ba0a4005150fe6816880e,Finding,Soldier,2019-12-05T22:39:17Z,Fighter 5,Fighter,Champion,5,Sentinel,53,19,19,10,16,10,14,9,,Athletics|Animal Handling|Survival|Intimidation,Longsword|Handaxe,,Int,fighting style/Dueling,Canada,CA,quirky_vaughan
7a27b58dbf44c87f534b3976835c7f3d,Human,Urchin,2019-12-05T18:20:38Z,Fighter 5,Fighter,Battle Master,5,Sharpshooter,44,15,12,18,14,10,14,8,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception,Longbow|Longbow|Rapier|Handaxe,,Int,fighting style/Archery|combat superiority maneuvers/Pushing Attack*Precision Attack*Disarming Attack,Austria,AT,quizzical_kepler
b88093069b57850e5b2ff499fd7b73c7,Human,Noble,2020-04-24T18:27:49Z,Fighter 5,Fighter,Battle Master,5,Resilient,44,17,10,18,14,12,10,14,,Athletics|History|Investigation|Insight|Persuasion,Longbow|Rapier|Handaxe,,Int,combat superiority maneuvers/Trip Attack*Riposte*Maneuvering Attack|fighting style/Dueling,United States,US,compassionate_williams
6f1b93d01889fac31a6e97158c7131b1,Human,Haunted One,2021-07-05T21:18:53Z,Fighter 5,Fighter,Psi Warrior,5,Dual Wielder|Telepathic,49,17,18,16,16,16,10,10,Rebel Impure,Athletics|Investigation|Religion|Insight|Intimidation,"Crossbow, light",Psychic Sliver*0,Int,fighting style/Two-Weapon Fighting,United States,US,condescending_swirles
d1d84fc3266df445f6243d591b48d2de,Detection,Criminal,2019-11-28T00:40:57Z,Fighter 5,Fighter,Battle Master,5,,56,12,16,14,13,13,14,6,,Athletics|Stealth|Survival|Deception,Shortsword|Battleaxe,,Int,combat superiority maneuvers/Pushing Attack|fighting style/Dueling,United States,US,naughty_euclid
caaed9fa3b10058d3c2bc9d60d942c57,Human,Soldier,2021-07-04T03:16:49Z,Fighter 5,Fighter,Battle Master,5,Alert,49,19,18,13,16,10,10,8,,Athletics|Acrobatics|Perception|Survival|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Defense|combat superiority maneuvers/Riposte*Menacing Attack*Sweeping Attack,United States,US,pedantic_yalow
22b5c2c005110d265bf4a98b010f7a28,Forest Gnome,Folk Hero,2019-11-30T14:13:58Z,Fighter 5,Fighter,Eldritch Knight,5,,55,18,10,18,13,16,8,12,,Acrobatics|Animal Handling|Survival|Intimidation,"Pineslash|Crossbow, light",,Int,fighting style/Dueling,United Kingdom,GB,xenodochial_banach
c83869f60b97e35ef6ad5c66c257a275,Human,Mercenary Veteran,2021-01-05T16:29:25Z,Fighter 5,Fighter,Battle Master,5,Sentinel,60,20,16,14,14,8,8,16,,Athletics|Survival|Deception|Persuasion,"Longsword|Crossbow, light|Halberd",Heal 1d10*0|Action Surge*0,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Riposte*Rally,United States,US,competent_meitner
894d40bb6bd869658cecd37ea7d588d8,Variant,Urban Bounty Hunter,2019-11-29T23:09:40Z,Fighter 5,Fighter,Arcane Archer,5,Elven Accuracy,36,16,12,16,12,12,14,12,,Athletics|Stealth|Arcana|Deception|Intimidation,Net|Handaxe,,Int,fighting style/Archery|arcane shot options/Grasping Arrow*Beguiling Arrow,Canada,CA,pedantic_hoover
c29a6ce98f8b311e0e1b1b91264117f3,Human,Soldier,2021-01-24T15:18:32Z,Fighter 5,Fighter,Champion,5,,39,13,15,17,12,11,11,10,,Athletics|Intimidation,Longbow|Longbow|Handaxe,,Int,fighting style/Archery,Canada,CA,elastic_antonelli
283b5335054badea3ec5a543db4c230e,Detection,Urban Bounty Hunter,2019-11-26T16:18:21Z,Fighter 5,Fighter,Arcane Archer,5,Sharpshooter,30,14,10,16,10,10,17,11,,Stealth|Arcana|Insight|Perception|Intimidation,Longbow|Net|Handaxe,,Int,fighting style/Archery|arcane shot options/Grasping Arrow*Beguiling Arrow,Canada,CA,competent_lumiere
548e6dc5dc2b2f09376eab3d0ee01ffb,Mountain Dwarf,Soldier,2018-11-03T20:19:23Z,Fighter 5,Fighter,Eldritch Knight,5,Dual Wielder,57,20,19,10,16,14,12,8,Lawfull Good,Athletics|Insight|Perception|Intimidation,Warhammer|Handaxe|Spear,Ray of Frost*0|Firebolt*0|Sheild*1|Sleep*1|Burning Hands*1|Thunderwave*1,Int,fighting style/Two-Weapon Fighting,United States,US,eloquent_nobel
d9aae68f46cc40c9bbbcd97f90ccbc22,Human,Knight,2018-08-26T20:42:06Z,Fighter 5,Fighter,Eldritch Knight,5,Lucky,60,18,16,11,14,16,10,10,,Athletics|History|Perception|Persuasion,Longsword,,Int,fighting style/Dueling,,,ecstatic_payne
809cc36e0859f330047b39cba56dd53d,Human,Soldier,2018-08-14T19:42:24Z,Fighter 5,Fighter,Battle Master,5,Polearm Master|Sentinel,56,17,17,14,15,8,10,8,,Athletics|Acrobatics|Intimidation,Shortbow|Glaive|Spear|Shortsword,,Int,fighting style/Defense|combat superiority maneuvers/Riposte*Menacing Attack*Commander’s Strike,United States,US,brave_brahmagupta
6dc65c2ac24630d5e271e5648483a520,Human,Knight,2019-12-29T19:34:11Z,Fighter 5,Fighter,Battle Master,5,Mounted Combatant,44,21,19,16,15,12,14,15,lawful neutral,Athletics|History|Animal Handling|Insight|Persuasion,Longsword - FT|Handaxe|Oversized Longbow,,Str,fighting style/Protection|combat superiority maneuvers/Trip Attack*Rally*Disarming Attack,,,friendly_mahavira
e4ac3375a8f96a09cff3e30d48a2274a,Bugbear,Folk Hero,2022-06-26T14:43:15Z,Fighter 5,Fighter,Champion,5,Heavy Armor Master,44,16,19,14,14,10,12,10,,Athletics|Stealth|Animal Handling|Perception|Survival,Glaive|Longsword,,Int,fighting style/Great Weapon Fighting,,,admiring_stonebraker
70950bc3db7680591b4b85b9e40a13c8,Human,Haunted One,2019-07-19T01:52:37Z,Fighter 5,Fighter,Eldritch Knight,5,Medium Armor Master|Shield Master,49,20,14,16,16,14,8,10,,Athletics|Acrobatics|Stealth|Arcana|Investigation,"Whip|Crossbow, light|Shortsword",Light*0|Frostbite*0|Alarm*1|Find Familiar*1|Magic Missile*1|Shield*1,Int,fighting style/Dueling,United States,US,wonderful_gauss
30eaa158c8a10bc44c94467dac609a82,Human,Far Traveler,2021-09-13T00:09:16Z,Fighter 5,Fighter,Eldritch Knight,5,Alert,50,18,14,13,12,12,11,12,Chaotic Good,Acrobatics|History|Insight|Perception,Warhammer|Longbow|Handaxe,Chill Touch*0|Mage Hand*0|Catapult*1|Magic Missle*1|Shield*1|Burning Hands*1,Int,fighting style/Dueling,United States,US,zealous_kowalevski
76d997622fff8fa1ffd81922b6a48e46,Dark Elf,Soldier,2019-07-23T03:30:38Z,Fighter 5,Fighter,Battle Master,5,Medium Armor Master,44,18,15,15,14,13,12,12,,Athletics|Acrobatics|Insight|Perception|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Dueling|combat superiority maneuvers/Riposte*Precision Attack*Parry,,,agitated_robinson
e6eb991e4292cd5343c09b127f5f4e50,Warforged,Knight,2020-12-19T01:10:05Z,Fighter 5,Fighter,Cavalier,5,Mounted Combatant,49,17,16,13,16,10,12,8,,Athletics|History|Animal Handling|Insight|Survival|Persuasion,Longsword|Lance|Handaxe,,Int,fighting style/Dueling,Canada,CA,heuristic_noether
dfc3cfcc1bf60a4083f5dbb293599867,Warforged,Knight,2019-12-28T23:35:15Z,Fighter 5,Fighter,Champion,5,,56,17,20,20,17,15,14,16,,Athletics|History|Perception|Intimidation|Persuasion,"Longsword|Longsword|Crossbow, light",,Int,fighting style/Dueling,,,hardcore_curie
ff140b2fd73b9558710594830af55fd8,Dark Elf,Knight,2019-07-29T11:06:48Z,Fighter 5,Fighter,Champion,5,,44,16,17,12,15,12,10,10,,Acrobatics|Arcana|Perception|Survival|Persuasion,"Crossbow, light",,Int,fighting style/Two-Weapon Fighting,Austria,AT,tender_franklin
3c50c65d26a7ac4439ce6e76394ef793,Sentinel,Knight,2021-09-04T22:12:47Z,Fighter 5,Fighter,Champion,5,Great Weapon Master,53,16,16,14,16,12,14,9,,Athletics|History|Animal Handling|Persuasion,"Greatsword|Crossbow, light",,Int,fighting style/Great Weapon Fighting|combat superiority maneuvers/Riposte,Canada,CA,modest_snyder
9bc2b1c7a50a341bff870b7ea3082ce4,Human,Folk Hero,2022-06-26T14:43:54Z,Fighter 5,Fighter,Eldritch Knight,5,Crossbow Expert|Sharpshooter,44,13,10,16,14,18,10,10,,Acrobatics|Stealth|Arcana|Animal Handling|Survival,"Longbow|Crossbow, Heavy|Rapier",Klingenbann*0|Tanzende Lichter*0|Alarm*1|Federfall*1|Magierruestung*1,Int,fighting style/Archery,,,upbeat_brahmagupta
4fa49e12507e2b26d545c096c622537a,Human,Haunted One,2021-09-04T05:55:09Z,Fighter 5,Fighter,Echo Knight,5,Sentinel|Great Weapon Master,65,16,16,15,16,11,11,14,,Arcana|Religion|Perception|Survival|Intimidation,Greatsword|Battleaxe|Handaxe,,Int,fighting style/Great Weapon Fighting,United States,US,relaxed_gauss
64073373416862213b7f66d89f14127e,Human,Outlander,2021-09-04T05:55:34Z,Fighter 5,Fighter,Rune Knight,5,Heavy Armor Master|Martial Adept,65,16,20,14,17,10,11,10,,Athletics|Arcana|History|Survival|Intimidation,Greataxe|Battleaxe|Handaxe,,Int,fighting style/Superior Technique|combat superiority maneuvers/Maneuvering Attack*Goading Attack*Sweeping Attack,United States,US,heuristic_brahmagupta
73e93beb015cdcf86dcdcc1e178d1338,Half-Elf,Criminal,2020-12-18T04:35:40Z,Fighter 5,Fighter,Champion,5,,41,19,18,16,15,10,12,17,cn,Stealth|Investigation|Insight|Perception|Deception|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Defense,United States,US,zen_cartwright
bc49bfdbeed3bc0ba98cafc8282fb23e,Half-Orc,Soldier,2019-08-07T00:09:35Z,Fighter 5,Fighter,Champion,5,Great Weapon Master,44,17,17,14,14,12,10,8,Lawful Neutral,Athletics|Stealth|Insight|Survival|Intimidation,"Crossbow, light|Greatsword",,Int,fighting style/Great Weapon Fighting,,,reverent_engelbart
245024dba0c05ef566fa14b742202c93,Mountain Dwarf,Soldier,2019-08-02T13:53:59Z,Fighter 5,Fighter,Eldritch Knight,5,,44,18,19,10,15,14,12,8,,Athletics|History|Perception|Intimidation,Greatsword|Whip|Warhammer|Handaxe|Longsword “Talon”,Firebolt*0|Ray Of Frost*0|Mage Armor*1|Magic Missile*1|Burning Hands*1|Ice Knife*1,Int,fighting style/Defense,Canada,CA,wizardly_carson
94cb67643a149f1abf8abdd7bff652b9,Human,Custom,2019-12-28T23:57:50Z,Fighter 5,Fighter,Battle Master,5,,37,16,10,10,9,9,9,9,,Athletics|Nature,"Crossbow, light|Handaxe|Sickle|",,Int,fighting style/Two-Weapon Fighting|combat superiority maneuvers/Parry,,,zen_burnell
f30891b3f8bb0b40b0ccb2d0895e82be,Human,Haunted One,2021-09-04T07:53:42Z,Fighter 5,Fighter,Echo Knight,5,Sentinel,65,16,18,15,16,11,11,14,,Arcana|Religion|Perception|Survival|Intimidation,Greatsword|Battleaxe|Handaxe,,Int,fighting style/Great Weapon Fighting,United States,US,nervous_chandrasekhar
8e4297e6a309e6e5b3e8ce9ab376c382,Triton,Port City Noble,2020-07-03T03:02:11Z,Fighter 5,Fighter,Eldritch Knight,5,,44,17,15,14,14,11,11,14,,Athletics|Acrobatics|History|Persuasion,Trident|Warhammer|Handaxe,,Int,fighting style/Defense,,,cool_shaw
be979f1d383b3503a86dd3221acd24e0,Half-Orc,Outlander,2020-04-20T00:37:11Z,Fighter 5,Fighter,Arcane Archer,5,Alert,44,16,15,15,14,13,10,12,,Athletics|Arcana|Insight|Perception|Survival|Intimidation,Longbow|Flail|Handaxe,,Int,arcane shot options/Seeking Arrow*Enfeebling Arrow|fighting style/Archery,,,lucid_keller
b6f54fdc1422bd52c37e7f39e23a0c84,Goblin,Barbarian Tribe Member,2018-12-15T08:00:26Z,Fighter 6,Fighter,Eldritch Knight,6,War Caster|Medium Armor Master,84,20,15,20,19,13,14,14,Chaotic Evil,Athletics|Acrobatics|Perception|Survival,"Whip|Crossbow, light",,Int,fighting style/Defense,,,kind_carson
a58f1e2bc8d9cc6b0a844186c4417b5f,Lizardfolk,Knight,2019-07-07T03:07:40Z,Fighter 6,Fighter,Eldritch Knight,6,Great Weapon Master|War Caster,83,16,19,13,18,14,11,12,,Athletics|Acrobatics|Arcana|Perception|Survival|Persuasion,"Greataxe|Crossbow, light",,Int,fighting style/Great Weapon Fighting,United States,US,stupefied_visvesvaraya
8cd4d057e7701503b6b14c5c62fe98c1,Orc,Guild Artisan,2018-12-09T17:41:15Z,Fighter 6,Fighter,Champion,6,,46,12,20,14,12,11,8,12,,History|Insight|Perception|Intimidation|Persuasion,Battleaxe|Glaive|Handaxe,,Int,fighting style/Great Weapon Fighting,,,quizzical_robinson
070d62a4493bf08f21da67e967e3088f,Fire Genasi,Urban Bounty Hunter,2020-03-13T17:57:24Z,Fighter 6,Fighter,Eldritch Knight,6,,58,16,18,13,17,19,9,11,,Stealth|Perception|Survival|Persuasion,Longsword|Shortsword|Handaxe,Produce Flame *0|Firebolt*0|Poison Spray*0|Disguise Self *1|Thunderwave*1|Protection From Evil*1|Absorb Elements*1,Int,fighting style/Two-Weapon Fighting,Sweden,SE,suspicious_brahmagupta
7cdddb6963dac6f2169b47339888e49a,Tabaxi,Outlander,2021-10-10T13:27:00Z,Fighter 6,Fighter,Champion,6,Athlete,46,16,13,20,12,10,12,12,,Athletics|Acrobatics|Stealth|Insight|Perception|Survival,"Longbow|Longsword|Scimitar|Crossbow, light",,Int,fighting style/Archery,United States,US,compassionate_rhodes
ceb312b727edd1bbeb7a90440ebae8e3,Human,Smuggler,2020-01-05T01:09:32Z,Fighter 6,Fighter,Champion,6,,40,12,18,14,11,17,14,18,,Athletics|Acrobatics|Deception|Intimidation,Rapier|Whip,,Int,fighting style/Dueling,,,romantic_ritchie
9e3872bac8b4ceb8d36d389c774d0b2c,Turtle,Faction Agent,2022-08-08T01:21:13Z,Fighter 6,Fighter,Champion,6,Crossbow Expert|Piercer,58,17,14,20,16,12,11,8,,Athletics|Acrobatics|Insight|Perception|Intimidation,Revolver + 1|Revolver |Bowie Knife|Cavalry Saber,,Int,fighting style/Archery,United States,US,pensive_joliot
b8c2918474de35b21805a881685cc508,Mountain Dwarf,Soldier,2018-09-27T11:23:19Z,Fighter 6,Fighter,Champion,6,,78,18,18,14,16,10,12,10,,Athletics|Animal Handling|Perception|Intimidation,"Warhammer|Crossbow, light",,Int,fighting style/Dueling,,,wizardly_bohr
676895da1ca96cec5481703c7076027c,Human,Outlander,2022-01-21T22:31:26Z,Fighter 6,Fighter,Battle Master,6,,52,18,19,16,14,9,11,13,,Athletics|Acrobatics|Survival|Intimidation,"Longsword|Crossbow, light",,Int,fighting style/Dueling|combat superiority maneuvers/Riposte*Precision Attack*Menacing Attack,United States,US,pedantic_mahavira
2323ffbad3a671a18150be6d78925a2c,Goliath,Soldier,2018-12-30T01:58:08Z,Fighter 6,Fighter,Champion,6,,58,16,20,16,16,8,8,8,,Athletics|Perception|Survival|Intimidation,"Crossbow, light|Greatsword",,Int,fighting style/Great Weapon Fighting,Canada,CA,mystifying_hoover
d688c7ad86fb7781fd1b57060de97f6a,Human,City Watch,2018-10-05T16:45:02Z,Fighter 6,Fighter,Arcane Archer,6,Alert,52,18,10,20,14,14,12,8,LN,Athletics|Acrobatics|Stealth|Arcana|Insight|Perception,Longbow +1|Rapier|Shortsword,Prestidigitation*0,Int,fighting style/Archery|arcane shot options/Enfeebling Arrow*Bursting Arrow,Brazil,BR,suspicious_wilson
1ba5a845b277e0954c1fdc4d16779d86,Half-Orc,Acolyte,2022-04-22T17:58:11Z,Fighter 6,Fighter,Battle Master,6,Medium Armor Master,58,17,18,20,17,10,10,15,,Religion|Insight|Intimidation,Whip,,Int,combat superiority maneuvers/Trip Attack*Distracting Strike*Disarming Attack|fighting style/Dueling,Canada,CA,gallant_villani
f77a5853bb3b6d60f4ce3b3261b062ee,Goblin,Far Traveler,2019-10-22T17:57:29Z,Fighter 6,Fighter,gunslinger,6,Lucky,68,15,7,20,16,13,14,15,,Insight|Perception|Survival|Intimidation,Longbow|Rapier,,Int,fighting style/Close Quarters Shooter,United Kingdom,GB,magical_ardinghelli
49768a9d6b327cd8732320e15763c3d2,Half-Orc,Sage,2019-06-29T16:48:18Z,Fighter 6,Fighter,Eldritch Knight,6,War Caster,52,20,18,12,14,15,10,8,,Athletics|Arcana|History|Perception|Intimidation,"Longsword|Crossbow, light",Green Flame Blade*0|Fire Bolt*0|Shield*1|Thunderwave*1|Disguise Self*1|Chromatic Orb*1,Int,fighting style/Dueling,United States,US,nervous_engelbart
73b69752ae4b526640192e8814afe4f5,SpiderFolk,Smuggler,2019-10-04T18:46:41Z,Fighter 6,Fighter,Gunslinger,6,,162,18,10,20,14,10,16,8,CN,Athletics|Insight|Perception|Survival|Deception,"Longbow|Rapier|Crossbow, light|Pistol",,Int,fighting style/Archery,,,brave_khayyam
d015eb0e4a43912818e372b1adc85732,Dark Elf,Athlete,2020-09-15T17:52:08Z,Fighter 6,Fighter,Champion,6,Polearm Master,60,16,17,15,14,12,10,9,,Athletics|Acrobatics|Insight|Perception|Survival,"Halberd|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,epic_antonelli
ce4c9a7732f044c2254d1137521d817e,Human,City Watch,2019-11-23T00:36:48Z,Fighter 6,Fighter,Battle Master,6,,56,16,17,14,17,12,11,11,,Athletics|Insight|Perception|Intimidation,Rapier|Handaxe,,Int,fighting style/Two-Weapon Fighting|combat superiority maneuvers/Precision Attack*Disarming Attack,,,stupefied_almeida
28985f7b3959621b73c531afc2eb1daa,Orc,Soldier,2019-10-05T12:26:07Z,Fighter 6,Fighter,Champion,6,,64,10,20,5,18,8,13,12,,Athletics|Animal Handling|Survival|Intimidation,Morningstar|Battleaxe,,Int,fighting style/Great Weapon Fighting,,,silly_torvalds
fea247f953045e61d50a3611ddf445f5,Shadow Elf,Far Traveler,2022-04-22T14:01:34Z,Fighter 6,Fighter,Battle Master,6,Shield Master,52,18,15,18,14,12,10,8,,Insight|Perception|Survival|Intimidation,"Rapier|Crossbow, light",,Int,fighting style/Protection|combat superiority maneuvers/Maneuvering Attack*Evasive Footwork*Bait and Switch,Australia,AU,eloquent_pike
1ee540acece0d1c9e1a97f467c1eed7b,Human,Outlander,2019-11-21T20:46:18Z,Fighter 6,Fighter,Champion,6,,48,18,18,16,14,10,13,11,,Athletics|Acrobatics|Perception|Survival,"Longsword|Crossbow, light",,Int,fighting style/Dueling,,,sad_mendeleev
185d8774d84a713b1ab5341797c23139,Firbolg,Haunted One,2018-11-04T13:15:30Z,Fighter 6,Fighter,Purple Dragon Knight,6,Heavy Armor Master,52,16,19,12,14,8,12,13,,Investigation|Animal Handling|Survival|Intimidation,"Greatsword|Glaive|Crossbow, light",,Int,fighting style/Great Weapon Fighting,,,amazing_tesla
91022c0b73980582a55b436e1809f0bd,High Elf,Soldier,2020-07-28T06:52:53Z,Fighter 6,Fighter,Eldritch Knight,6,,72,21,10,20,14,19,12,10,,Athletics|Acrobatics|Arcana|Perception|Survival|Intimidation,Rapier +1|Ray of Frost,Booming Blade*0|Ray of Frost*0|Green Flame Blade*0|Find Familiar*1|Absorb Elements*1|Protection from Evil*1|Shield*1,Int,fighting style/Dueling,Canada,CA,wonderful_kepler
a775af804c820c4e6a419a7d423e41d5,Human,Outlander,2019-02-17T23:32:06Z,Fighter 6,Fighter,Eldritch Knight,6,,70,20,18,14,20,11,12,9,NG,Athletics|Acrobatics|Perception|Survival,Hellreaver|Orion|Draco|Startail Hammer|Unarmed strike,Booming Blade*0|Frostbite*0|Absorb Elements*1|Shield*1|Earth Tremor*1|Expeditious Retreat*1,Int,fighting style/Defense,United States,US,fervent_cori
775e8fc76b60f8771317b89a19f2fae6,Human,Guild Artisan,2021-07-21T00:50:25Z,Fighter 6,Fighter,Battle Master,6,Weapon Master,61,14,17,15,16,13,12,18,,Athletics|Acrobatics|Insight|Persuasion,Longbow|Warhammer|Light Hammer,,Int,combat superiority maneuvers/Parry*Disarming Attack*Brace|fighting style/Protection,United States,US,clever_jackson
c8f88a4f218df3095586890f631351b9,Minotaur,Mercenary Veteran,2020-05-09T08:04:14Z,Fighter 6,Fighter,Eldritch Knight,6,,71,19,18,10,20,8,13,12,Neutral Good,Athletics|Perception|Survival|Intimidation|Persuasion,Battleaxe|Handaxe,Booming Blade*0|Blade Ward*0|Shield*1|Absorb Elements*1|Protection Against Good And Evil*1,Int,fighting style/Defense,United States,US,tender_hypatia
a279ebbc413616422c1fec1740d447a3,Human,Soldier,2019-05-09T21:55:57Z,Fighter 6,Fighter,Arcane Archer,6,Sharpshooter,72,15,12,18,14,12,13,12,,Athletics|Acrobatics|Arcana|History|Perception|Intimidation,Longbow|Longbow|Scimitar|Handaxe,,Int,arcane shot options/Enfeebling Arrow*Bursting Arrow|fighting style/Archery,United States,US,adoring_torvalds
35709255867e5cb0f21e7d7dbb8625c5,Dragonborn,Acolyte,2021-11-13T22:10:57Z,Fighter 6,Fighter,Eldritch Knight,6,Great Weapon Master,58,16,20,14,14,14,8,10,Good,Religion|Insight|Survival|Intimidation,Longbow|Greatsword|Magic Sword/Lightening,Fire Bolt*0|Shocking Grasp*0|Shield*1|Burning Hands*1|Absorb Elements*1|Thunder Wave*1,Int,fighting style/Dueling,,,epic_brahmagupta
3636d04fe0b20c229fcada1d8279d746,Human,Sailor,2019-08-09T16:41:21Z,Fighter 6,Fighter,Battle Master,6,Mobile|Charger,67,15,15,18,16,8,10,13,,Athletics|Acrobatics|Insight|Perception,"Longbow|Scimitar|Rapier|Crossbow, light",,Int,fighting style/Dueling|combat superiority maneuvers/Trip Attack*Pushing Attack*Disarming Attack,United States,US,gifted_rosalind
43a80adafdba81dd2f687fcd5cc40696,Kor,Folk Hero,2018-11-13T20:57:23Z,Fighter 6,Fighter,Champion,6,Crossbow Expert|Lucky,52,16,10,18,14,8,14,12,Chaotic Neutral,Athletics|Acrobatics|Animal Handling|Perception|Survival|Intimidation,"Longbow|Crossbow, light|Pepperbox|Scattergun|Crossbow, hand",,Int,fighting style/Archery,,,sweet_feynman
4d75832cfa3a8cf775a9c64774fbbd9e,Warforged,Knight,2019-11-08T23:02:54Z,Fighter 6,Fighter,Eldritch Knight,6,,72,19,18,12,18,11,12,8,,Athletics|Arcana|Perception|Intimidation|Persuasion,"Maul|Greatsword|Crossbow, light|Iron Fist",Green Flame Blade*0|Light*0|Shield*1|Elementral Absobtion*1|Protection From Good And Evil*1|Burning Hands*1,Int,fighting style/Great Weapon Fighting,,,elegant_visvesvaraya
6dfa3a8084a14070e89945629d6717ee,Tiefling,Criminal,2019-05-29T04:19:51Z,Fighter 6,Fighter,Eldritch Knight,6,Dual Wielder|Mobile,61,15,10,14,13,14,12,14,Lawful Good,Stealth|Perception|Deception|Intimidation,Metal Longbow|Shortsword|2 Silver Scimitars|Longsword|2 Javelins|2 Kitanas|Longbow-Harmony,Thaumaturgy*0|Firebolt 2D10*0|Prestidigitation*0|Protection From Evil and Good*1|Fog Cloud*1|Shield*1|Hellish Rebuke 2nd 3D10*1|Chromatic Orb 3D8*1|Darkness*1,Int,fighting style/Two-Weapon Fighting,,,xenodochial_khorana
fce101514d5a8d2fe211cbf68260fd37,Forest Gnome,Fisher,2021-10-28T21:37:01Z,Fighter 6,Fighter,Champion,6,Great Weapon Master|Heavy Armor Master,72,19,18,9,15,16,12,10,,Athletics|History|Survival|Intimidation,Warhammer|Handaxe,,Int,fighting style/Great Weapon Fighting,,,charming_poitras
0c4a961a5e9a5f704876b64592c05787,Lizardfolk,Soldier,2021-10-28T22:01:15Z,Fighter 6,Fighter,Champion,6,Dual Wielder|Heavy Armor Master,70,18,18,12,17,10,14,8,,Athletics|Acrobatics|History|Perception|Survival|Intimidation,Battleaxe|Battleaxe|Handaxe,,Int,fighting style/Two-Weapon Fighting,,,pedantic_kalam
