hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,alias
8b5d312b9eb346bd32ba71ec676434fb,Hill Dwarf,Sailor,2018-11-23T18:16:41Z,Cleric 5,Cleric,Grave Domain,5,Observant,58,17,13,13,20,11,20,12,,Athletics|Insight|Perception|Persuasion,"Mace|Crossbow, light",Spare the Dying (G)*0|Guidance*0|Toll The Dead*0|Mending*0|Bane (G)*1|False Life (G)*1|Cure Wounds*1|Healing Word*1|Bless*1|Create Destroy Water*1|Command*1|Gentle Repose (G)*2|Ray of Enfeeblement (G)*2|Spiritual Weapon*2|Silence*2|Enhance Ability*2|Revivify (G)*3|Vampiric Touch (G)*3|Spirit Guardians *3|Remove Curse*3|Dispel Magic*3|Mass Healing Word*3,Wis,,United States,US,eloquent_germain
1d5dd2b551ea35bc67879e650e96788c,Dragonborn,Guild Member - Law,2019-12-13T05:16:31Z,Cleric 5,Cleric,Order Domain,5,,34,16,18,7,13,12,20,11,Lawful Good,History|Religion|Insight|Intimidation,Mace|Light hammer|Warhammer,Guidance*0|Message*0|Spare The Dying*0|Thaumaturgy*0|Command*1|Heroism*1|Ensnaring Strike*1|Detect Evil And Good*1|Sanctuary*1|Hold Person*2|Zone of Truth*2|Arcane Lock*2|Calm Emotions*2|Hold Person*2|Silence*2|Mass Healing Word*3|Slow*3|Clairvoyance*3|Counterspell*3|Magic Circle*3,Wis,,United States,US,nostalgic_haslett
fdc8e950c5506feeb59ff47af93ec98d,Hill Dwarf,Acolyte,2020-12-27T14:33:46Z,Cleric 5,Cleric,Twilight Domain,5,,60,18,12,13,16,12,16,8,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Faerie Fire*1|Sleep*1|Moonbeam*2|See Invisibility*2|Aura of Vitality*3|Tiny Hut*3,Wis,,United States,US,eloquent_galois
6d639e40353b226b4c0e4beeb5e87aea,Protector Aasimar,Soldier,2021-08-08T10:57:10Z,Cleric 5,Cleric,Peace Domain,5,,43,17,13,13,15,15,18,12,,Athletics|Religion|Insight|Intimidation|Persuasion,"Mace|Crossbow, light",Heroism*1|Sanctuary*1|Aid*2|Warding Bond*2|Beacon of Hope*3|Sending*3,Wis,,,,magical_maxwell
887b1610c74fcce0ec07fe2897ca770b,Fairy,Criminal,2022-08-03T21:38:07Z,Cleric 5,Cleric,Death Domain,5,,30,14,8,16,10,12,18,13,,Stealth|Insight|Medicine|Deception,Rapier|Dart|Blowgun,Toll the Dead*0|Light*0|Thaumaturgy*0|Decompose*0|Sapping Sting*0|druidcraft*0|False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3,Wis,,Canada,CA,kind_lumiere
37f49a0b6a5faf06e8d93e86fefc8091,Custom,Sage,2021-06-10T20:56:40Z,Cleric 5,Cleric,Light Domain,5,War Caster,33,14,8,10,12,14,18,14,,Arcana|History|Insight|Perception|Persuasion,Quarterstaff|Longsword,Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3,Wis,custom lineage variable trait/Skill,,,inspiring_bhaskara
ebf968ff0261f70285c9583e06dcb62a,Wood Elf,Acolyte,2021-07-01T18:53:05Z,Cleric 5,Cleric,Nature Domain,5,,38,18,13,14,14,10,18,8,,History|Nature|Religion|Insight|Medicine|Perception,"Mace|Crossbow, light",Animal Friendship*1|Speak with Animals*1|Barkskin*2|Spike Growth*2|Plant Growth*3|Wind Wall*3,Wis,,Canada,CA,jovial_brattain
d66a8d895de9dcb3374bc001f97609b1,Turtle,Hermit,2020-05-18T23:24:02Z,Cleric 5,Cleric,Light Domain,5,Observant,43,19,19,11,16,12,20,9,CN,Religion|Medicine|Perception|Survival|Persuasion,"Mace|Crossbow, light",Light*0|Guidance *0|Sacred Flame *0|Thaumaturgy*0|Toll The Dead*0|Burning Hands*1|Faerie Fire*1|Bless*1|Cure Wounds *1|Shield Of Faith *1|Guiding Bolt *1|Healing Word *1|Sanctuary*1|Flaming Sphere*2|Scorching Ray*2|Augery *2|Spiritual Weapon *2|Daylight*3|Fireball*3|Spirit Guardians*3|Dispel Magic *3,Wis,,Canada,CA,stoic_wing
62d4ba6669b5a20fcaf6b0d1da86d387,Half-Orc,Knight,2019-11-02T12:30:16Z,Cleric 5,Cleric,Light Domain,5,Alert,49,16,12,8,16,9,17,11,,Religion|Insight|Medicine|Intimidation|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3,Wis,,United States,US,flamboyant_northcutt
08a22ecf4781f716cbe178e76497e265,Eladrin ToF,Acolyte,2021-06-12T17:13:18Z,Cleric 5,Cleric,Light Domain,5,,38,18,13,15,14,13,18,11,,History|Religion|Insight|Perception|Persuasion,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3,Wis,,United States,US,romantic_bartik
687db1f1027be14ae7b914c8df98e423,Githzerai,Acolyte,2021-01-16T22:27:08Z,Cleric 5,Cleric,Knowledge Domain,5,,41,16,12,8,15,16,17,8,Lawful Neutral,Arcana|History|Nature|Religion|Insight|Persuasion,"Mace|Crossbow, light",Sacred Flame*0|Light*0|Guidance*0|Toll The Dead*0|Bless*1|Detect Magic*1|Healing Word*1|Augury*2|Aid*2|Enhance Ability*2|Spirit Guardians*3|Motivational Speech*3,Wis,,Canada,CA,nifty_archimedes
8ddaf1c38a6d3b2357538f890cd238b0,Human,Hermit,2022-04-29T18:08:58Z,Cleric 5,Cleric,Tempest Domain,5,,51,18,11,13,17,14,16,10,,Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3,Wis,,United States,US,wizardly_lalande
e76cec30996ac980587c177a32efa142,Hill Dwarf,Acolyte,2019-11-03T09:37:37Z,Cleric 5,Cleric,Grave Domain,5,,63,17,11,12,17,10,18,11,,History|Religion|Insight|Medicine,"Mace|Crossbow, light|Dwarven Thrower",Spare the Dying*0|Guidance*0|Toll The Dead*0|Word Of Radiance*0|Thunderwave*1|Healing Word*1|Cure Wounds*1|Bless*1|Bane (Ready)*1|Prayer Of Healing*2|Spiritual Weapon*2|Pass Without a Trace *2|Gentle Repose (Ready)*2|Revivify (Ready)*3|Vampiric Touch (Ready)*3,Wis,,United States,US,laughing_hoover
75adfafc004b88cac88cb0234728f470,Birdfolk,Urchin,2021-07-19T07:33:22Z,Cleric 5,Cleric,Trickery Domain,5,,39,17,8,16,13,12,18,10,,Sleight of Hand|Stealth|Insight|Medicine,Shortsword,Guidance*0|Sacred Flame *0|Thamaturgy*0|Charm Person*1|Disguise Self*1|Cure Wounds *1|Healing Word*1|Mirror Image*2|Pass Without Trace*2|Spiritual Weapon*2|Protection From Poison*2|Blink*3|Dispel Magic*3|Spirit Guardians*3|Meld Into Stone*3,Wis,,,,determined_lamarr
067cd9e8606ce78a8db836a2eadc4be5,Human,Cloistered Scholar,2019-12-05T18:21:12Z,Cleric 5,Cleric,Light Domain,5,Spell Sniper,46,18,8,14,16,10,18,12,,Arcana|History|Religion|Insight|Medicine,Mace|Mace,Light*0|Sacred Flame*0|Toll The Dead*0|Word Of Radiance*0|Thaumaturgy*0|Burning Hands*1|Faerie Fire*1|Bane*1|Command*1|Inflict Wounds*1|Flaming Sphere*2|Scorching Ray*2|Blindness/Deafnesd*2|Hold Person*2|Spiritual Weapon*2|Daylight*3|Fireball*3|Spirit Guardians*3|Revivify*3,Wis,,Austria,AT,gallant_edison
04c19e2d8a7b66f7cdee7a8a863d5622,Dark Elf,Acolyte,2018-05-26T00:20:52Z,Cleric 5,Cleric,Life Domain,5,,38,18,8,15,14,14,15,11,,Religion|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,,,silly_pare
de6ecfd52c97f0d67f5406eade4c8997,Human,Noble,2019-10-01T15:55:44Z,Cleric 5,Cleric,Life Domain,5,Magic Initiate,33,15,8,12,12,14,18,13,,History|Insight|Medicine|Perception|Persuasion,Mace|Quarterstaff,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,Austria,AT,elated_snyder
4b48ca2212402e0333babbaf82ddf0af,Dwarf,Clan Crafter,2018-11-05T07:15:19Z,Cleric 5,Cleric,Forge Domain,5,Durable,52,20,16,10,18,12,17,9,CG,History|Insight,"Light Hammer|Warhammer|Crossbow, Heavy|Battleaxe",Mending*0|Sacred Flame*0|Spare The Dying*0|Thaurmaturgy*0|Identify*1|Searing Smite*1|Cure Wounds*1|Shield Of Faith*1|Purify Food And Drink*1|Guiding Bolt*1|Detect Magic*1|Heat Metal*2|Magic Weapon*2|Locate Object*2|Lesser Restoration*2|Prayer Of Healing*2|Aid*2|Calm Emotions*2|Find Traps*2|Hold Person*2|Silence*2|Spiritual Weapon*2|Elemental Weapon*3|Protection from Energy*3|Dispel Magic*3|Mass Healing Word*3|Clairvoyance*3,Wis,,Canada,CA,loving_payne
53d2e2dcecd4a79366c6f9d423829c3b,Dwarf,Clan Crafter,2018-11-05T04:13:01Z,Cleric 5,Cleric,Forge Domain,5,Durable,52,20,16,10,18,12,17,9,CG,History|Insight,"Light Hammer|Warhammer|Crossbow, Heavy|Battleaxe",Mending*0|Sacred Flame*0|Spare The Dying*0|Thaurmaturgy*0|Identify*1|Searing Smite*1|Cure Wounds*1|Shield Of Faith*1|Purify Food And Drink*1|Guiding Bolt*1|Detect Magic*1|Heat Metal*2|Magic Weapon*2|Locate Object*2|Lesser Restoration*2|Prayer Of Healing*2|Aid*2|Calm Emotions*2|Find Traps*2|Hold Person*2|Silence*2|Spiritual Weapon*2|Elemental Weapon*3|Protection from Energy*3|Dispel Magic*3|Mass Healing Word*3|Clairvoyance*3,Wis,,Canada,CA,quirky_carson
8d3297940b3fb64c1ccbec3db0eafb46,Animal Hybrid,Sage,2019-11-30T14:12:58Z,Cleric 5,Cleric,Light Domain,5,,52,17,12,13,16,10,18,8,,Arcana|History|Religion|Medicine,"Mace|Crossbow, light",Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2|Daylight*3|Fireball*3,Wis,animal enhancement/Nimble Climber,United Kingdom,GB,dazzling_volhard
5136a4ebfee60e2cc4291455bba76e27,Dragonborn,Acolyte,2021-01-04T22:40:24Z,Cleric 5,Cleric,Tempest Domain,5,,54,18,13,13,16,10,15,9,LN,History|Religion|Insight|Medicine,Warhammer,Guidance*0|Thaumaturgy*0|Sacred Flame*0|Fog Cloud*1|Thunderwave*1|Bless*1|Shield Of Faith*1|Cure Wounds*1|Gust of Wind*2|Shatter*2|Scorching Ray*2|Flaming Sphere*2|Call Lightning*3|Sleet Storm*3|Mass Healing Word*3|Spirit Guardians*3,Wis,,United States,US,gracious_thompson
e4eecf58ffcf3f9e539968e77a08e92e,Hill Dwarf,Clan Crafter,2019-10-10T00:57:05Z,Cleric 5,Cleric,Forge Domain,5,,48,21,16,8,16,10,16,10,neutral good,History|Insight|Medicine|Persuasion,"Warhammer|Crossbow, light",Guidance*0|Thaumaturgy*0|Toll The Dead*0|Sacred Flame*0|Bless*1|Searing Smite*1|Cure Wounds*1|Guiding Bolt*1|Identify*1|Heat Metal*2|Magic Weapon*2|Healing Word*2|Lesser Restoration*2|Prayer Of Healing*2|Spiritual Weapon*2|Elemental Weapon*3|Protection from Energy*3|Beacon Of Hope*3,Wis,,,,cool_stallman
fa04bc6e03d1ee406609122372daaea4,Warforged,Acolyte,2020-04-26T17:42:02Z,Cleric 5,Cleric,Life Domain,5,,43,17,14,8,16,8,18,12,lawful Neutral,History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Toll The Dead*0|Guidance*0|Spare The Dying*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Healing Word*1|Inflict Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Prayer Of Healing*2|Beacon of Hope*3|Revivify*3,Wis,,United States,US,frosty_herschel
a90d977b3f49236ed3c4c2488f877cb1,Half-Orc,Acolyte,2019-12-20T12:56:55Z,Cleric 5,Cleric,Life Domain,5,,34,16,11,7,14,13,18,12,,History|Religion|Insight|Medicine|Intimidation,"Mace|Crossbow, light",Guidance*0|Light*0|Mending*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Shield of Faith*1|Protection from Evil and Good*1|Lesser Restoration*2|Spiritual Weapon*2|Silence*2|Mirror Image*2|Prayer of Healing*2|Beacon of Hope*3|Revivify*3|Mass Healing Word*3|Remove Curse*3,Wis,,,,eager_napier
8d2529522eebdead65c30cf3b39e6656,Custom,Guild Member - Wild,2021-09-13T23:47:27Z,Cleric 5,Cleric,Forge Domain,5,Alert|Tough,49,18,13,15,19,13,18,12,,Athletics|History|Animal Handling|Insight|Medicine|Survival,"Mace|Crossbow, light",Sacred Flame*0|Spare The Dying*0|Toll The Dead*0|Word Of Radiance*0|Identify*1|Searing Smite*1|Ceremony*1|Bane*1|Bless*1|Command*1|Create/Destroy Water*1|Cure Wounds*1|Detect Good/Evil*1|Detect Magic*1|Detect Poison/Disease*1|Guiding Bolt*1|Healing Word*1|Infect Wounds*1|Protection From Good/Evil*1|Purify Water/Food*1|Sanctuary*1|Shield Of Faith*1|Heat Metal*2|Magic Weapon*2|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Enhance Ability*2|Find Traps*2|Gentle Response*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Protection From Poison*2|Silence*2|Spiritual Weapon*2|Warding Bond*2|Zone Of Truth*2|Elemental Weapon*3|Protection from Energy*3|Life Transference*3|Spirit Shroud*3|Animate Dead*3|Beacon Of Faith*3|Bestow Curse*3|Clairvoyance*3|Create/Destroy Water*3|Daylight*3|Dispell Magic*3|Feign Death*3|Glyph Of Warding*3|Magic Circle*3|Mass Healing Word*3|Meld Into Stone*3|Remove Curse*3|Revivify*3|Sending*3|Speak With Dead*3,Wis,custom lineage variable trait/Skill,United States,US,happy_tereshkova
c4c624ed8538612acbec9c23bfa495a8,High Elf,Acolyte,2019-08-10T04:06:53Z,Cleric 5,Cleric,Arcana Domain,5,War Caster,33,18,16,15,13,14,16,9,,Arcana|History|Religion|Insight|Medicine|Perception,Quarterstaff|Handaxe,Booming Blade*0|Green-Flame Blade*0|Sacred Flame*0|Guidance*0|Spare the Dying*0|Dancing Lights*0|Thaumaturgy*0|Detect Magic*1|Magic Missile*1|Bless*1|Guiding Bolt*1|Healing Word*1|Sanctuary*1|Magic Weapon*2|Arcanist's Magic Aura*2|Spiritual Weapon*2|Silence*2|Dispel Magic*3|Magic Circle*3|Spirit Guardians*3|Revivify*3,Wis,,United States,US,stupefied_solomon
c49b014ae88eaf36ec939123ce572262,Augmented Combatant,Merc Veteran,2020-12-19T07:53:29Z,Cleric 5,Cleric,Forge Domain,5,,40,15,16,14,18,13,10,17,True Neutral,Athletics|Acrobatics|Intimidation|Persuasion,Symbiotic Weaponry |Baton|Light Pistol,,Cha,,Canada,CA,musing_nightingale
5c1d5c0dbdd2df4eec8afed3fd4d3170,Firbolg,Outlander,2019-12-25T14:58:59Z,Cleric 5,Cleric,Tempest Domain,5,War Caster,55,18,16,5,16,10,18,13,,Athletics|Medicine|Survival|Persuasion,Mace|Club,Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3,Wis,,United Kingdom,GB,ecstatic_wright
30bfdf254bbfd89c206e462487b37cf8,Half-Elf,Hermit,2019-07-21T15:02:48Z,Cleric 5,Cleric,Nature Domain,5,,33,18,9,10,12,14,18,15,,Nature|Religion|Insight|Medicine|Perception|Survival|Persuasion,"Mace|Crossbow, light",Chama Sagrada*0|Consertar*0|Estabilizar*0|Luz *0|Orientação *0|Palavra Do Explendor*0|Resistência *0|Soar Os Mortos *0|Rajada De Veneno*0|Animal Friendship*1|Speak with Animals*1|Bênção *1|Cerimônia *1|Comando *1|Criar Ou Destruir Água *1|Curar Ferimentos *1|Detectar Magia *1|Detectar Veneno Ou Doença *1|Escudo Da Fé *1|Infligir Ferimentos *1|Palavra Curativa*1|Perdição *1|Proteção Contra O bem/mal*1|Raio Guiador *1|Santuário *1|Purificar alimentos *1|Barkskin*2|Spike Growth*2|Acalmar emoções *2|Ajuda*2|Aprimorar habilidade*2|Arma Espiritual *2|Cegueira /Surdez *2|Encontrar Armadilhas *2|Imobilizar Pessoa *2|Localizar objeto *2|Oração Curativa*2|Proteção Contra veneno*2|Restauração menor*2|Silêncio *2|Zona Da Verdade*2|Plant Growth*3|Wind Wall*3,Wis,,,,cocky_noyce
beda148a3149f61fd37399c485f57c52,Goblin,Charlatan,2019-08-02T13:43:55Z,Cleric 5,Cleric,Trickery Domain,5,,38,17,10,14,14,10,15,14,N. Good,Sleight of Hand|History|Religion|Deception,"Mace|Dagger|Crossbow, Light|Bottle Blade",Resistance (pg 272)*0|Sacred Flame (pg 272)*0|Spare The Dying (pg 277)*0|Light (pg 255)*0|Charm Person  (pg 248)*1|Cure Wounds (pg 230)*1|Disguise Self  (pg 250)*1|Guiding Bolt (pg 248)*1|Inflict Wounds (pg 253)*1|Mirror Image  (pg 250)*2|Pass Without Trace  (pg 264)*2|Prayer Of Healing (pg 267)*2|Spiritual Weapon (pg 278)*2|Zone Of Truth (pg 289)*2|Blink (pg 219)*3|Dispel Magic (pg 234)*3|Spirit Guardians (pg 278)*3,Wis,,Canada,CA,jovial_kepler
5f481fbf99362bc700f3efdfc9869f2b,Dragonborn,Haunted One,2021-09-15T16:24:48Z,Cleric 5,Cleric,Knowledge Domain,5,Artificer Initiate,45,12,14,10,13,12,14,9,,Arcana|Investigation|Nature|Insight|Medicine,Mace|Light Hammer,Command*1|Identify*1|Augury*2|Suggestion*2|Nondetection*3|Speak with Dead*3,Wis,,United States,US,wizardly_almeida
85263071bdc193d9191e1e11452d134e,Dragonborn,Hermit,2019-07-16T19:22:35Z,Cleric 5,Cleric,Nature Domain,5,Weapon Master,38,16,16,10,15,11,18,13,,Religion|Insight|Medicine|Survival|Persuasion,"Mace|Crossbow, light",Animal Friendship*1|Speak with Animals*1|Barkskin*2|Spike Growth*2|Plant Growth*3|Wind Wall*3,Wis,,Italy,IT,festive_dewdney
37f6822f1a8ed1dcfe4e55d30a23c130,Sea Elf,Hermit,2020-07-02T16:12:52Z,Cleric 5,Cleric,Life Domain,5,,38,18,11,15,14,13,15,12,,History|Religion|Insight|Medicine|Perception,"Mace|Spear|Net|Trident|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,,,distracted_bohr
a16991d3e4949242abee81bbd91bf0cc,Wood Elf,Clan Crafter,2020-12-19T01:02:12Z,Cleric 5,Cleric,Life Domain,5,,38,16,12,10,14,14,16,11,,History|Insight|Medicine|Perception|Persuasion,Mace|Light hammer,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,Canada,CA,wonderful_shannon
16dfc2343b6e07e0aae4ebe5f3461814,Human,Soldier,2021-07-03T23:05:29Z,Cleric 6,Cleric,War Domain,6,,60,16,18,10,17,10,18,11,Chaotic Good,Athletics|Religion|Insight|Intimidation,Warhammer,Resistance*0|Light*0|Sacred Flame*0|Guidance*0|Divine Favor (Domain)*1|Shield of Faith (Domain)*1|Inflict Wounds*1|Cure Wounds*1|Bane*1|Bless*1|Magic Weapon (Domain)*2|Spiritual Weapon (Domain)*2|Silence*2|Hold Person*2|Enhance Ability*2|Crusader's Mantle (Domain)*3|Spirit Guardian (Domain)*3|Dispel Magic*3|Feign Death*3|Mass Healing Word*3,Wis,,Canada,CA,determined_pasteur
d189afd1b6b0f7e846d4e13c8b02adde,Mountain Dwarf,Guild Artisan,2019-02-24T22:32:13Z,Cleric 6,Cleric,Forge Domain,6,War Caster,56,16,15,11,15,14,15,8,Lawful Good,History|Religion|Insight|Persuasion,"Warhammer|Crossbow, light",Guidance*0|Mending*0|Sacred Flame*0|Thaumaturgy*0|Identify*1|Searing Smite*1|Bless*1|Healing Word*1|Heat Metal*2|Magic Weapon*2|Prayer Of Healing*2|Elemental Weapon*3|Protection from Energy*3|Mass Healing Word P258*3,Wis,,United States,US,cocky_driscoll
9a8b9e39cc3f7c790c9865ce2771a3b8,Eladrin ToF,Far Traveler,2022-03-26T00:21:34Z,Cleric 6,Cleric,Peace Domain,6,War Caster,50,16,14,11,15,13,16,13,,History|Insight|Medicine|Perception|Persuasion,"Mace|Crossbow, light",Spare The Dying*0|Guidance*0|Sacred Flame*0|Heroism*1|Sanctuary*1|Cure Wounds*1|Healing Word*1|Shield Of Faith*1|Aid*2|Warding Bond*2|Lesser Restoration*2|Zone Of Truth*2|Beacon of Hope*3|Sending*3|Mass Healing Word*3|Remove Curse*3|Tongues*3|remove curse*3,Wis,,,,admiring_curie
73a7edb5c3a679ada1cec08bfbee7a05,Half-Orc,Acolyte,2020-03-20T03:54:22Z,Cleric 6,Cleric,Tempest Domain,6,War Caster,14,18,17,11,17,8,16,11,Chaotic neutral,Religion|Insight|Medicine|Intimidation|Persuasion,"Warhammer|Crossbow, light|Crossbow, heavy|Unarmed strike|Glaive",Toll the Dead*0|Mending*0|Thaumaturgy*0|Fog Cloud*1|Thunderwave*1|Bane*1|Bless*1|Ceremony*1|Command*1|Create or Destroy Water*1|Cure Wounds*1|Detect Evil and Good*1|Detect Magic*1|Detect Poison and Disease*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection from Evil and Good*1|Purify Food and Drink*1|Sanctuary*1|Shield of Faith*1|Gust of Wind*2|Shatter*2|Aid*2|Barkskin*2|Blindness/Deafness*2|Enhance Ability*2|Hold Person*2|Prayer of Healing*2|Spiritual Weapon*2|Locate Object*2|Blindness/Deafness*2|Zone Of Truth*2|Call Lightning*3|Sleet Storm*3|Mass Heal Word*3|Remove Curse*3|Sending*3,Wis,,,,zen_rhodes
a580a950462a32f6e0fb05e4df80421b,Gem (Sapphire),Soldier,2019-02-27T19:23:33Z,Cleric 6,Cleric,Life Domain,6,,63,22,20,16,20,18,24,15,LG,Athletics|History|Insight|Medicine,"Crossbow, light|+1 Maul",Guidance*0|Light*0|Mending*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Bane*1|Command*1|Create Or Destroy Water*1|Detect Evil Or Good*1|Detect Magic*1|Detect Poison And Disease*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection From Evil and Good*1|Purify Food And Drink*1|Sanctuary*1|Shield Of Faith*1|Ceremony*1|Lesser Restoration*2|Spiritual Weapon*2|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Continual Flame*2|Enhance Ability*2|Find Traps*2|Gentle Repose*2|Hold Person*2|Locate Object*2|Prayer Of Healing*2|Protection From Poison*2|Silence*2|Warding Bond*2|Zone Of Truth*2|Beacon of Hope*3|Revivify*3|Animate Dead*3|Bestow Curse*3|Clairvoyance*3|Create Food And Water*3|Daylight *3|Dispel Magic *3|Feign Death*3|Glyph Of Warding*3|Magic Circle*3|Mass Healing Word*3|Meld Into Stone*3|Protection From Energy*3|Remove Curse*3|Sending*3|Speak With Dead*3|Spirit Guardians*3|Tongues*3|Water Walk*3|Life Transference*3,Wis,,United States,US,stupefied_proskuriakova
92eccb795228754b4e7007b0c16cb86b,Rock Gnome,Clan Crafter,2019-02-25T17:51:28Z,Cleric 6,Cleric,Forge Domain,6,,45,23,16,10,15,12,16,10,Neutral Good,History|Religion|Insight|Persuasion,Mace|Sling,Spare the Dying*0|Word of Radiance d6*0|Toll the Dead d8/d12*0|Guidance d4*0|Identify F*1|Searing Smite d6 F*1|Shield of Faith +2*1|Cure Wounds d8+Wis*1|Healing Word d4+Wis*1|Bless d4*1|Heat Metal F 2d8*2|Magic Weapon F +1*2|Aid +5 HP*2|Lesser Restoration*2|Spiritual Weapon d8+Wis*2|Elmtl Weap F +1/1d4*3|Protection from Energy F*3|Revivify*3|Spirit Guardians 3d8*3|Mass Healing Word d4+Wis*3,Wis,,,,reverent_mirzakhani
6909f4e1b4f98dbcca326f0a5b41544f,Ghastly Halfling,Acolyte,2018-12-30T01:58:37Z,Cleric 6,Cleric,Order Domain,6,,45,18,8,17,15,8,18,8,,History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Command*1|Heroism*1|Hold Person*2|Zone of Truth*2|Mass Healing Word*3|Slow*3,Wis,,Canada,CA,vigorous_dirac
287b6fe59262b0e756ff3c855c44c153,Protector Aasimar,Acolyte,2018-12-15T00:49:01Z,Cleric 6,Cleric,Life Domain,6,Observant,72,18,18,14,18,13,17,16,,History|Religion|Insight|Medicine,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,,,recursing_heyrovsky
bde33a6d3bdfbbeee9961aaf460944a4,Hill Dwarf,Soldier,2019-06-29T17:20:16Z,Cleric 6,Cleric,Tempest Domain,6,,57,19,19,8,15,10,18,12,,Athletics|Religion|Medicine|Intimidation,Boots of Dick Kicking|Hew|Anchor|Harpoon,Mending*0|Sacred Flame*0|Light*0|Thaumaturgy*0|Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3,Wis,,United States,US,amazing_northcutt
5a1560e6a991748c6ae20f4180f31ead,Human,Soldier,2019-03-11T07:13:48Z,Cleric 6,Cleric,War Domain,6,War Caster,47,20,18,14,17,14,20,17,Lawful Neutral,Athletics|Arcana|Religion|Insight|Medicine|Intimidation,Kopesh (Battleaxe)|3 Javelin|Dagger|Shortsword|Unarmed strike|Club|Dagger,Light*0|Resistance *0|Sacred Flame*0|Spare The Dying*0|Divine Favor*1|Shield of Faith*1|Bane*1|Bless*1|Create Or Destroy Water*1|Cure Wounds*1|Detect Magic*1|Detect Poison And Dusease*1|Disguise Self*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Protection From Evil And Good*1|Purify Food And Drink*1|Sanctuary*1|Magic Weapon*2|Spiritual Weapon*2|Aid*2|Augury*2|Blindness/Deafness*2|Calm Emotions*2|Continual Flame*2|Enhance Ability*2|Find Traps*2|Gentle Repose*2|Hold Person*2|Lesser Restoration*2|Locate Object*2|Prayer Of Healing*2|Silence*2|Warding Bond*2|Zone Of Truth*2|Crusader's Mantle*3|Spirit Guardian*3|Animate Dead*3|Beacon Of Hope*3|Bestow Curse*3|Clairvoyance*3|Create Food and Water*3|Daylight*3|Dispel Magic*3|Feign Death*3|Glyph Of Warding*3|Magic Circle*3|Mass Healing Word*3|Meld Into Stone*3|Protection from Energy*3|Remove Curse*3|Revivify*3|Sending*3|Tongues*3|Water Walk*3,Wis,,Canada,CA,amazing_sanderson
